-0.00200140010623501,0.000904117028517507,-0.00740000011332047
-0.00266853385621317,0.0015822049708166,-0.0074999999340779
-0.00466993404722159,-0.00173289087689201,-0.00160000073082923
-0.0122307789630805,0.000753430801223025,-0.0235000006741025
-0.0181237892443162,0.00173289105439353,-0.0134999997098975
-0.0221265903596556,0.00286303736938917,-0.0157000008275646
-0.0247951219354275,-0.00143151863686142,-0.00550000012203137
-0.0273524674052734,-0.000753430879206041,-0.0154000003401229
-0.0273524674052734,-0.000753430879206041,-0.0154000003401229
-0.0338014228956752,0.00143151872234127,-0.0165000000132756
-0.037581845793097,0.00723293627791339,-0.00580000029409868
-0.0348021236107692,0.00783568127034483,-0.0124000001662152
-0.0348021236107692,0.00783568127034483,-0.0124000001662152
-0.0493678682404909,0.0210207210594312,-0.0060000002597861
-0.0669357132304203,0.0379729157232502,0.00689999972668074
-0.0971790904595841,0.0885281263541187,-0.0450000014610246
-0.0987357328068519,0.12830927541152,-0.0747000024630773
-0.07293991235541,0.129514764698018,-0.0536000010252483
-0.0304657556108858,0.10344605611174,-0.0504000011315088
0.0176790346810889,0.0953843457082637,-0.0275000004638684
0.0803895694961161,0.114747517512322,-0.0157000009789552
0.151105705402557,0.14066553691607,-0.00670000427037877
0.275859642301104,0.193933091880418,-0.0385000096707423
0.381822656136718,0.213672975304265,-0.0395000157216114
0.479780066290341,0.23876221616339,-0.0631000235645238
0.502796167836761,0.237858097595294,-0.0783000245497114
0.504686377245269,0.238385499065165,-0.0827000250304293
0.457987045364426,0.209303073337243,-0.0618000200701575
0.363142919415107,0.149028612728694,-0.0554000134629987
0.290091817230191,0.0751923953669846,-0.0249000072720688
0.202474970362551,-0.0516853544316042,-0.0460000033818297
0.127644848453616,-0.168015076070682,-0.0362000039598041
0.0851706944403502,-0.240947182592802,-0.0407000056072274
0.0354692612968929,-0.259330896229211,-0.0632000060777167
-0.00578181755570775,-0.249988355711324,-0.0588000056686287
-0.024016795081036,-0.240871843349323,-0.0523000051250429
-0.0174566537372324,-0.195364620465248,-0.0324000034792513
0.0358028253088561,-0.167713706535049,-0.0252000034414145
0.082724536900241,-0.158823221256238,-0.0346000045311092
0.137874225579643,-0.151062882323673,-0.0296000034349355
0.238833739532867,-0.129966816294432,-0.0515000058231458
0.238833739532867,-0.129966816294432,-0.0515000058231458
0.238833739532867,-0.129966816294432,-0.0515000058231458
0.612762002989045,0.125521571463425,0.207799970207902
0.635110968478247,0.121000985793322,0.182399966547546
0.536375220619921,0.0717266116445693,0.0714999763752432
0.437639480323674,0.0622333842153051,0.026499983490443
0.362031031374871,0.0629114724970921,-0.0108000102069649
0.344574373534174,0.0653224508788005,-0.0295000101408071
0.332677161995407,0.047692170280745,-0.0236000091698603
0.312440785804425,0.0223015520210844,-0.0121000082618278
0.284865939320981,-0.0119795499306695,-0.0189000083044747
0.273858239699284,-0.0305892910858157,-0.0283000061685157
0.270744951342155,-0.0336783573911973,-0.0223000063372124
0.28497712822019,-0.0485962873733252,-0.0252000055491957
0.351801651858935,-0.0688635759858402,-0.0141000103455501
0.463546488600399,-0.116857115940705,-0.0291000179120388
0.537153537382525,-0.183460396209846,-0.00440002506716158
0.569398313767851,-0.18692617596618,-0.0316000287533051
0.562393414614251,-0.148124491809848,-0.0099000283364436
0.494901757284183,-0.0772266561508149,0.00149997969874321
0.384157620194133,-0.029685173602626,-0.015700012136086
0.294428185301926,-0.0403838917750686,0.012999993165577
0.242280595025428,-0.0689389203231095,-0.0131000059706844
0.233385482685347,-0.0902610125072432,-0.0221000053963196
0.231828838622312,-0.106158402878969,-0.0302000056066079
0.243948428421262,-0.117384521465398,-0.0404000052984975
0.248618360203416,-0.118665353163478,-0.0716000056583535
0.244726748358519,-0.105631000680757,-0.054900007797327
0.205921826746806,-0.112713251142559,-0.0316000043215016
0.192245594799252,-0.165001351391783,-0.0238000051156414
0.195914827747776,-0.166357526611782,-0.0248000057687726
0.188353983704023,-0.172234287374759,-0.0234000049668171
0.187686850458994,-0.17343977642554,-0.0320000055045589
0.170119005932966,-0.171631542821545,-0.0376000047134966
0.170119004686618,-0.16793973180137,-0.0340000037016342
0.167450472204021,-0.166508213418602,-0.0337000043338858
0.162669349331372,-0.171706886153495,-0.0357000044176427
0.166005016828291,-0.175549383472384,-0.0312000050120984
0.169674248358749,-0.177734332446026,-0.0371000047503909
0.172453973435256,-0.180295997386167,-0.0388000056266477
0.172565161522695,-0.186022071606787,-0.0370000049464214
0.171230894615139,-0.189186480909497,-0.0443000047338867
0.160334382500027,-0.183460407024719,-0.0435000050572265
0.158777737522425,-0.16567943888247,-0.0646000045213993
0.217819038928634,-0.105932373228625,-0.0773000047246916
0.281863838333108,-0.0831034185546063,-0.0638000084593105
0.327562469295789,-0.0504045205831923,-0.0888000081781987
0.355693260412892,-0.0446784464405078,-0.0749000099140263
0.403393295390442,-0.0189864559923266,-0.0423000139315271
0.510245821224808,0.0426441824792439,-0.0362000211047841
0.655013758693469,0.168843834583491,-0.0483000372747938
0.775208949986126,0.253152731400333,-0.0666000526528396
0.865383146134771,0.29873528821572,-0.0361000655528462
0.913972689491992,0.310187431751411,-0.0622000739822752
0.959115383032089,0.340626031396763,-0.0484000827136132
1.04473083506723,0.40768136040068,-0.0422000980146116
1.14924839817486,0.541565987062179,-0.063300128535647
1.26466248714203,0.672286203195258,-0.0360001608930631
1.43133462973637,0.799013211118796,-0.126300211927188
1.55497670531894,0.991288694604113,-0.11960026710659
1.66683278002035,1.22537957494332,-0.100800335297255
1.78680564170737,1.4626348453637,-0.121200419176529
1.92034355545619,1.67834199099908,-0.12150051026593
2.06388846398891,1.86037077485694,-0.128300605740831
2.21732920185716,2.07637926279646,-0.139000723533227
2.36865737700828,2.30293578255112,-0.105700854610908
2.51298064878959,2.53423889184618,-0.114700998184043
2.66642140164444,2.74233631957652,-0.137301147241445
2.80073769547354,2.97258461432877,-0.129701306986758
2.9642966667792,3.20629864955126,-0.150001494143839
3.10684096964747,3.44536206094547,-0.128301686439425
3.25872513013626,3.68321994484715,-0.146601896431312
3.42261768937171,3.91007772109293,-0.168502115329275
3.57850466688178,4.09775715395962,-0.120702319611771
3.66400897618818,4.18191525951932,-0.131502421932885
3.66400897618818,4.18191525951932,-0.131502421932885
3.98501152523137,4.41758809209619,-0.0510027734992791
3.91151564368653,4.40462912908208,-0.0750027190137235
3.72405118252543,4.46882149002309,-0.14270265195223
3.54025607704278,4.63593248878889,-0.143402665639129
3.45697576860288,4.82052303096102,-0.104002756174463
3.48355002147634,4.95282538335461,-0.107802873250655
3.50378647772741,5.04240824126537,-0.105902954449298
3.56160476583854,5.11089502185901,-0.0953030388328957
3.60530204735466,5.1564021887006,-0.082903102135472
3.65333565770571,5.17327897956658,-0.0917031416532976
3.6624531622841,5.1727515925275,-0.0645031469893866
3.64032656585039,5.16258030529517,-0.0604031265467408
3.61264054383589,5.17275164322771,-0.0562031174825697
3.5932936817615,5.17983390613938,-0.0560031119553932
3.57483633696045,5.19580664105783,-0.0629031153788762
3.58306431718878,5.19362169138079,-0.0557031183362895
3.64966642168879,5.16190219475672,-0.0787031318857985
3.79499032809836,5.19580642684451,-0.0859032433203557
3.97144723050481,5.33104702877373,-0.0697034620315371
4.1809272372032,5.49597271218387,-0.0936037349870689
4.37973315002039,5.69239178435538,-0.110904041168566
4.54140197615264,5.85754356158313,-0.086904304137418
4.72086100657489,6.01327741644744,-0.0825045782493405
4.86262711531771,6.20653221048593,0.00839512958642974
4.98693648750912,6.39232795773281,-0.00340514967631123
5.05854235347714,6.60215817247708,-0.0216054197243891
5.17529100666302,6.8520708730051,0.0147942247211761
5.3501913435865,7.03651035939978,0.00199387870254863
5.54343788626302,7.20844293488712,0.0455935214852103
5.68242422437327,7.39160161900439,0.0376931900954696
5.76470424529192,7.58289741648358,0.032992893227477
5.92870821907442,7.7813508144231,0.133992503012182
6.10038423610875,8.02614006727917,0.170592039145582
6.30864157143397,8.29006654807634,0.336291498870231
6.45452197906766,8.54600680532478,0.539091015464157
6.52846297961114,8.82605661031505,0.504690558290176
6.65733133834479,9.0793596490179,0.537990071336347
6.78130727373753,9.29114861049738,0.515989636373533
6.96121116365693,9.45449193269869,0.501989201496314
7.06328277045058,9.5623076301042,0.520888929203546
7.31701628557734,9.86013801163627,0.473588189257907
7.47212502342242,10.053317045673,0.381987709812482
7.60877650259856,10.2464962235685,0.36998724104167
7.7813419711154,10.4588877054576,0.306286688435427
7.9751445142775,10.6866490507395,0.212586071984038
8.10712620139104,10.9867397927264,0.142085397121794
8.27591127065964,11.2270080646503,0.0414847612718336
8.44325094853187,11.4428653407405,0.0228841596715395
8.63838785573197,11.7008391547261,-0.0589165700077112
8.82963328898822,11.9539158494698,-0.0393173009894356
8.94671568287081,12.190191168919,-0.0368179103071258
9.06135187239889,12.4088361997049,-0.0498184925608252
9.17765588045828,12.5922961245709,-0.0258190180760023
9.28739961346434,12.7569955288701,-0.067319502766626
9.4724182460015,12.9403044356741,-0.125820144471319
9.55681083423693,13.0310925417779,-0.113820455372181
9.84812632777174,13.2979566460638,-0.115121448498042
10.0520471937398,13.4882724918989,-0.112722165136254
10.2311729989286,13.6650267672853,-0.0559228257098061
10.4220847489921,13.8545138112078,-0.0704235445876993
10.5887574422995,14.0724052561589,-0.0557242951255681
10.7623238936747,14.2984337364669,-0.0297250877120332
10.922214013312,14.5225031814213,-0.0657258648950991
11.047190921704,14.7396412985036,-0.0368265788052105
11.1783943713527,14.9744095213572,-0.0589273523740088
11.3087083725307,15.2121915126875,-0.0555281447652103
11.4295713419815,15.4357337716022,-0.0238288959617075
11.5486552049427,15.6500840976543,-0.029829633044459
11.6621796733352,15.8735509505224,-0.0255303909195508
11.7860446387955,16.0674079948796,-0.0207311022722969
11.9064626490018,16.2574977654312,-0.0665318082287873
12.0217662525836,16.4899304819506,-0.0287326185706256
12.1272851729914,16.7354727408382,-0.0478334581495918
12.2477033670934,16.9587134650002,-0.0573342766409333
12.3703452968551,17.1601800843002,-0.0606350516365977
12.4759751891792,17.3598383229526,-0.134635796533151
12.6310843276241,17.5805925887751,-0.146936705096476
12.7958668993784,17.801572832321,-0.162637646384898
12.9059445770216,18.0496766061799,-0.20463856517553
13.0178013315851,18.2577735138844,-0.162739382555956
13.1760237316058,18.4721235222264,-0.193440323787959
13.3062267759773,18.7203027541265,-0.162541317746601
13.436651992647,18.9360090243283,-0.184842226480334
13.5537346051365,19.1860716140083,-0.233643221171532
13.6670367393837,19.3765381520835,-0.220244036916296
13.7890115322059,19.5703196116385,-0.249544890959241
13.9269976569489,19.7844436680863,-0.253945850452578
14.0789938065585,20.0048214085187,-0.168446871454175
14.1931855405029,20.2373291298457,-0.193947855566558
14.3331731753354,20.4620012306519,-0.175048885130495
14.5020698600324,20.6939813384581,-0.200150013152937
14.6836419910157,20.9153379577507,-0.249751150513354
14.8731088447474,21.1672840210875,-0.215852419288105
15.0228811422885,21.4099628990619,-0.224253579149051
15.1733205927408,21.6355390279561,-0.202554695514904
15.343329245859,21.8406971893623,-0.169855799579778
15.5242343034386,22.0533140356761,-0.197856968694462
15.6882388326472,22.2805476286453,-0.174758158717378
15.8371217062599,22.5202128052723,-0.162559369112228
15.9769980840775,22.7386311404392,-0.199160490469819
15.9769980840775,22.7386311404392,-0.199160490469819
15.9769980840775,22.7386311404392,-0.199160490469819
16.436877792021,23.3794203795672,-0.225963972891112
16.5785335527335,23.6415377427173,-0.202765303597488
16.7029547640957,23.8800725834665,-0.25036651683657
16.8397181590877,24.1384980558841,-0.250267847260995
16.9725896427537,24.3420738090284,-0.281268972062517
17.1241411070179,24.5818141714197,-0.279670294674656
17.2881458375576,24.8184655763866,-0.235571653073309
17.4349160699107,25.0505208284687,-0.268672958473511
17.5810192066807,25.2695418761057,-0.271174222581786
17.7553642910791,25.4691997435212,-0.256875498994265
17.9240388108329,25.7059261624733,-0.278676918573138
18.064471558176,25.9519200860792,-0.245278309621133
18.1950082988117,26.1996466216799,-0.287179691081548
18.3038633788007,26.4478255285307,-0.273281026496679
18.4577497249942,26.6402505315702,-0.25588226984849
18.6171955001983,26.8582165199228,-0.286983646929382
18.7520688786035,27.1058679849573,-0.247885087279279
18.8599232045146,27.3438755075033,-0.250086419260114
18.9673327999146,27.5907734422465,-0.2605877994734
19.1016501076345,27.8145411344776,-0.237489170093081
19.2625412724603,28.0310000570101,-0.300790601385174
19.4504518318276,28.2873156172684,-0.267692302039265
19.5858809962156,28.5331584796403,-0.29879380808187
19.7198647363922,28.7667959131721,-0.304095269813859
19.8620765698739,28.9953101752774,-0.266896744365161
19.9809384574216,29.2099611459516,-0.299698093908225
20.1409404808857,29.4454820569227,-0.289899679470835
20.2951606459377,29.6749001952198,-0.284701229894189
20.422139486999,29.9203662793077,-0.322702779521462
20.5749142304799,30.142024172416,-0.300104313433199
20.7222405913385,30.3712914475949,-0.332405877264321
20.8899145316541,30.592270967211,-0.349207477612858
21.0386867138227,30.85001808684,-0.319909207548408
21.1840117695337,31.0850867858531,-0.340410825925327
21.3156605693742,31.2992857083069,-0.33621231291596
21.4409714242709,31.4956282799229,-0.358513697427751
21.583850427337,31.7208272434728,-0.339915293714053
21.738182041064,31.9738276224492,-0.322617079490957
21.8795042386456,32.2061084773456,-0.367518730154616
22.0289433399462,32.4326634255719,-0.371920390692022
22.1562558645316,32.6225268455803,-0.317221799340869
22.3162578725375,32.8543555864187,-0.345723544367779
22.4673650463071,33.0929655497996,-0.309425307556324
22.6150253742117,33.3443083484506,-0.293527136908148
22.7641306754969,33.5424588376985,-0.331028703467162
22.9060089160031,33.7362398251639,-0.302130232240804
23.0797983316079,33.9723628387601,-0.353532111291729
23.2511420280133,34.2292055688158,-0.319934104892017
23.4010260017589,34.4539522529354,-0.311435861156056
23.5719244600408,34.6988901603676,-0.396137816945204
23.7113564369194,34.8914654202032,-0.405039383257932
23.8663546340812,35.1067935551248,-0.512141139658953
24.0246892540343,35.3205405706651,-0.417042914136621
24.2102647777107,35.5376019032349,-0.428844819060616
24.3327965044024,35.7946706906725,-0.42724672045569
24.4738968550137,36.0558832656478,-0.414948729992435
24.5393887101973,36.3081305008608,-0.404050410407145
24.6718165810909,36.5926241490128,-0.369952543776606
24.7981287631789,36.8308573339853,-0.342054402602159
24.92610879386,37.0775288185664,-0.326356329818937
25.0056095050634,37.1903916798413,-0.341757297411855
25.2399977424802,37.5270968348448,-0.364860189519627
25.4011119527044,37.7548570158549,-0.353462172003848
25.5472159719929,37.9735013386681,-0.253064050923124
25.6793099197691,38.204049368958,-0.242065956276795
25.8301947842459,38.4346725847811,-0.235067949869538
25.9708503389101,38.6415632126591,-0.174969768667696
26.16354187772,38.8107818502771,-0.158471583040846
26.2768454632978,39.0148103585706,0.0224267076886999
26.3942624854468,39.2608034991673,-0.000875284648998331
26.4297335796252,39.4480308434719,0.138423415506631
26.5726128509654,39.7302632477546,0.0489210732136343
26.6716840514281,39.8321277530346,0.335920025983501
26.803889556601,40.0418064115593,0.447618159432702
26.9347604433838,40.2413133720417,0.490316353922145
27.0537343061422,40.4221358620151,0.604814708943051
27.1732636254111,40.5862316940617,0.63051316102049
27.3308195420239,40.8677853459882,0.461610692592091
27.4580201186404,41.0498113166578,0.275508978172322
27.6062363620352,41.2991942528641,0.202406730355433
27.7484490418116,41.5644753044435,0.24840439267969
27.8948863164338,41.8182281046181,0.176102098074093
28.0624495347084,42.0418440400775,0.163999894529708
28.2095544199181,42.2726182107695,0.2337977233302
28.3627743290571,42.4904329580242,0.239895596648713
28.4920884635523,42.6940833380933,0.231193664147213
28.6285187779651,42.904363868406,0.230291643191785
28.7816264506281,43.082245784821,0.0643897560804714
28.8868129014361,43.3047322127176,0.0888877777009096
29.0678294947801,43.545826478596,-0.0689146849714195
29.1535580463876,43.8034978917493,-0.0712168388495709
29.2913223834785,43.994189052825,-0.100518779802165
29.4229715625406,44.1737299940112,-0.0625206248580952
29.5952041626211,44.3204207787641,-0.0856224374611489
29.7835596699658,44.5325089203287,-0.105224791883009
29.9535688574474,44.7473846017199,-0.162727088628408
30.1350293517455,44.877122185889,-0.32662885492805
30.2620092517327,45.1023965384493,-0.23083104274331
30.4763827215196,45.3251825770195,-0.321933641016338
30.6547313645336,45.5316202478508,-0.309535964553028
30.7947202861961,45.7701544670792,-0.258538342678797
30.8767801707045,46.0193128716801,-0.149340528519394
31.0466778263228,46.211057945996,-0.249142738138355
31.2151310356139,46.4706121274379,-0.252545445173025
31.4379542462094,46.6418632408735,-0.392947789310462
31.5800550766965,46.8683416268326,-0.469550148083544
31.7407230070574,47.0042568900073,-0.691151944388627
31.8738163225717,47.1442411625033,-0.872053640443925
32.0986393048028,47.2393192908656,-1.210355471681
32.2646465355871,47.4365659684372,-1.08325777116837
32.3522651312319,47.6757025806488,-1.11935999610169
32.541398306455,47.8348241341499,-1.1982621477991
32.6868345418718,47.977145241959,-1.19446395820004
32.8750783119056,48.1503558360258,-1.27566623038487
32.90776817499,48.294861509616,-1.44166749012121
32.9466848607923,48.4873601651655,-1.63676914859871
33.0337447741166,48.60587055016,-2.01387049978959
33.1178032319909,48.6818138335239,-2.19707151355404
33.1232503373127,48.7527839977276,-2.53147208352344
33.4233481204359,48.8966828015471,-2.93817475018065
33.5112973746654,48.9892000402663,-3.29867592138113
33.3959923745693,48.9910813705647,-3.71607532950513
33.4851646665056,49.0776465415887,-4.07317646301255
33.5410934827628,49.2764739873286,-4.23167828722637
33.6732966286347,49.437402152673,-4.55748022738867
33.7867108667438,49.6806064901319,-4.63568271274094
33.8335228086732,49.9206467335706,-4.74688483287675
33.8617660136727,50.1094544900361,-4.81608645959742
33.9409341408572,50.3317141421343,-4.85628862920926
34.0589059756371,50.4654452681837,-4.97749031331426
34.0634653911428,50.5383769207485,-4.96909091493971
34.0630224804343,50.7175420401743,-4.91369233116673
34.0683615521991,50.9962336167975,-4.99069457739621
34.212908720795,51.2303212829034,-5.05189722485684
34.3026388059479,51.4067715887878,-5.2062991232259
34.4218345588686,51.588421138157,-5.25180122986085
34.552814742082,51.7155208989383,-5.50090296738106
34.6681173467328,51.8536207242274,-5.75910471349328
34.7729678049236,51.948549320339,-6.01910605442748
34.79164939697,52.1645562259465,-6.02740791718999
34.7959855448499,52.2472808996293,-6.20180861664131
34.9384165493489,52.3180979526333,-6.65190997557331
35.014246629098,52.441355052332,-6.97421140215539
34.946420510138,52.5224217094428,-7.28301169535139
34.8919358446405,52.547432334195,-7.71971160255886
34.9585370240614,52.6174226845374,-7.99611254360982
34.9842231785463,52.8311686787808,-8.0643144473542
34.961434116821,53.1552197274746,-7.75461701022353
34.9457595299224,53.3050033838954,-7.45061817212241
34.9037320113954,53.394813636043,-7.26491869124055
34.9175196672412,53.5425585669156,-7.46602000244221
35.0116956401413,53.7065747407416,-7.90502189700891
35.110986434619,53.8819676199938,-8.33722391976292
35.2476351885706,53.9965573528299,-8.92932564181523
35.3514834657649,54.0804083797323,-9.43102692525192
35.4577792849186,54.2208429437517,-9.77372870549239
35.6927186012463,54.3438696150705,-10.417331063857
35.8949695928813,54.5801365426849,-11.0352342134555
36.1911740902601,54.8150450092838,-11.8110378996448
36.4815948435516,54.951931469808,-12.7530407324009
36.8465133630206,55.0905521882304,-13.4472440262743
37.1691794876899,55.1563171963998,-14.13234646741
37.5441043198851,55.1838084364753,-14.7364489038485
37.8756661315937,55.2478415442128,-15.2948514193832
38.1262818404338,55.2751830918119,-15.91725315099
38.2945098171456,55.4321170069403,-16.2315555193066
38.4499512136366,55.5606474974963,-16.4812575719328
38.6470863164662,55.5991417615708,-16.9212590990194
38.7795107613103,55.6990414567528,-17.2714607750448
38.9177185662799,55.8607232301592,-17.4615630280045
39.0361299253696,55.8159629316174,-18.1251633613822
39.2119166842254,55.8702036326263,-18.5972649154231
39.4172819798174,55.981631513105,-18.7694671575572
39.5490433095984,56.2518836815389,-18.7240703473733
39.6676820041556,56.4663046471474,-18.9769729763967
39.777313702028,56.6476498123358,-19.2943752658766
39.935536762267,56.9223451496576,-19.442378696526
40.0636273957481,57.1796364410392,-19.6163817974515
40.2421954751095,57.3218026564822,-19.9540841960178
40.3973039930759,57.521908276319,-20.1863869766165
40.5961091975572,57.695718764855,-20.44138980588
40.8177077719338,57.8849735764634,-20.7626929350446
41.0528745864191,58.1901830064746,-20.7574972180311
41.1856330208869,58.2956584845679,-21.0246990354204
41.3111611476972,58.2591114890697,-21.5431995162826
41.4232372953606,58.3220930131625,-21.9291008176129
41.5866812551539,58.2940600267209,-22.3704016262217
41.7119891900745,58.3413709649799,-22.6737028783327
41.8835531179374,58.5031269765251,-22.9088054820364
42.0151982791019,58.5357456020717,-23.2651066481077
42.1466206251393,58.5932262441589,-23.7226080432255
42.3119593761588,58.7679429101722,-23.7643107433005
42.520214962943,58.9028009747812,-24.0341133716532
42.7323609862257,58.9806994544017,-24.3889155095461
42.8902472148894,59.0503865511518,-24.7017172138056
42.9892037024204,59.1288893683573,-25.0043186072411
43.1111762405033,59.1909676292606,-25.2752200070188
43.438091128746,60.0709779029566,-23.5360304389647
43.6189999815965,60.3950256019205,-23.2660347283502
43.8415002278941,61.0269263898972,-22.4642422594619
44.0886821158024,61.469566787131,-21.7120482072228
44.4418180334883,61.6277058070789,-21.7816521854484
44.7451508830867,62.1031199036672,-20.992058909533
45.0599323691576,62.5066530906297,-20.6453650644309
45.1988144106712,62.8978332957539,-20.1707698861993
45.3280542079853,64.4111881513508,-17.0435858793264
45.4618387624622,65.4743603538258,-15.2394976362821
45.6010581496759,66.0488508589156,-14.5739045438687
45.8382323095049,66.5468654884381,-14.1375114118351
45.8461336779079,66.932697214726,-13.7795154983934
46.0251486023966,67.0658245709875,-13.8267181864236
46.0251486023966,67.0658245709875,-13.8267181864236
46.4833756547066,68.0773754658367,-12.8789322098147
46.5752292795846,68.6407920166104,-12.1674389075942
46.6574069567064,69.1315008393717,-11.6946447999051
46.6620887118488,69.7027539910634,-11.0042510374164
46.6648784054731,70.1588833641132,-10.3860560511167
45.3159247377291,68.9287129066468,-10.0377329230923
45.0472924223838,68.5468871089481,-9.45422691131308
45.49505465837,68.4674801884492,-8.59562924178952
45.8806607416336,68.408488809486,-8.01413137457203
46.2554804005704,68.2265391209694,-7.39813214077703
46.6742191367382,68.0820326237088,-6.91933365327996
47.0508178673175,68.0650798579631,-6.576336243707
47.3851636259457,68.0029210729282,-6.33383805845336
47.7618727059504,67.9946312419122,-6.12634078373735
48.0775408680807,68.0928769353156,-5.85634420470625
48.3103723170295,68.2625454841442,-5.83914777640125
48.6599553801446,68.561879512253,-5.57945364080678
49.0312216039051,68.8957966800088,-5.20396007830957
49.2746163526331,69.0969581040164,-5.19406412975847
49.6083001803101,69.4110600508981,-4.87387012348581
50.0684074540575,69.8270994220885,-4.49107825505554
50.3965300898851,70.1470754424776,-4.41558434584354
50.6304753093214,70.45612739987,-4.38748960243863
50.8098257054572,70.7275832112419,-4.44399402701428
50.972386206424,70.9877374950322,-4.53229821187345
51.1439538636537,71.2712485750149,-4.54960274223009
51.3058474921691,71.5431563736807,-4.62550708227432
51.4577347196617,71.840756392041,-4.66841164781675
51.5779331341664,72.1279596998117,-4.6967158539114
51.6718896312141,72.3777168927405,-4.83711943939065
51.7696268737522,72.6561794103654,-4.98182339223536
51.866585651856,72.9230391834832,-5.12732722227202
51.9653231598334,73.184398596405,-5.30123101384602
52.0804061655185,73.4583407708591,-5.40403509595891
52.1654677727293,73.7420770259224,-5.57473906162788
51.9982486740004,74.446982083404,-5.58174586680268
51.9131972708733,75.0408322278019,-5.52665211926405
51.8910766129982,75.521365650923,-5.5592575999894
51.9274410642442,75.9563167046191,-5.54866305156259
51.9344522535069,76.4046042823361,-5.4921684528779
51.7405498046967,77.1880927809365,-5.42437629084981
51.5539858289294,77.9094249148117,-5.26548353192219
51.3468522051107,78.6654144945108,-5.13909112132888
