0,0,0,0
59.500004,0.633512318300038,-3.47995184516484,3.72720411843047
59.600004,0.97640515917597,-5.54318481558837,0.877955025387579
59.700005,2.05036070304829,-7.55363985732812,2.92810789598945
59.800005,-0.606839027413181,-3.25389834564564,-1.29990620002441
59.900007,4.47730921779075,-5.25757144708579,0.453391508032419
60.000006,-2.26592762639542,-5.00431919224042,2.94977035119669
60.100007,1.36291645577761,-2.43210639474514,1.5954513409453
60.200008,2.09754269372517,-4.87327007447474,-0.942202203603373
60.300008,-0.451345537596031,-4.06819763998184,-0.786348043373211
60.400009,-0.30802606847556,-2.02267495863618,-1.79756926294565
60.500009,-1.4466422977667,-4.52316948843235,0.511455396041697
60.600986,13.3865461639526,7.751186288169,-0.00409607150677949
60.700011,-6.39974783497024,-3.6787534372395,0.265869224274795
60.800012,-5.44276385964146,-3.9837111724579,-0.471337897430006
60.900012,-3.58214828517423,3.33089098813215,-1.01261543762497
60.999982,-1.68036041956401,-1.95719410387022,-3.50176521287343
61.100013,-17.0779160652236,0.192528058771256,-4.54178614944324
61.200013,2.87221160652443,3.27565782820383,0.313193204829071
61.300014,3.03750493438247,-0.416181047794995,-1.52052026968037
61.400015,0.774312934908505,0.799887244719783,-1.66834084779878
61.500015,-1.60608983627552,1.5449385488755,2.63119148738615
61.600015,2.12488954195492,-0.241308685402103,0.768430392712889
61.700016,-2.66873067436016,2.08736131212343,-1.31047703741021
61.800016,-2.06229449305999,0.395506174070536,-2.20706311737292
61.900017,-0.203701831833214,2.31680067651681,1.8358991877944
62.000019,-1.44915431775468,-0.0809378845671915,1.96748304305664
62.100019,-4.67261650715456,0.660719729211199,2.87426306696555
62.200019,-2.28837941780132,3.05664523458116,0.350549236456216
62.30002,-2.5585485453125,-0.14502838263813,-0.0885884387429087
62.40002,-2.95377126357547,1.4560102568226,-0.84693160944825
62.50002,-2.46693379420151,1.78457315849074,-1.82289597582331
62.600021,-1.85453542554906,-0.298929516524582,-0.577993521968739
62.700021,-0.79614218931117,0.251934991560312,-1.24091545972245
62.800022,-1.86766853985902,0.666576970792399,-1.882245943297
62.900023,-2.10259754429878,0.441374651869916,0.0594014269451235
63.000023,-1.03343284259024,0.0296324545574382,-0.199012584807806
63.100024,-1.03667575960357,0.0873049753189464,-0.505038828959169
63.200025,-0.673046571109012,-0.391662908801143,0.0933345859898063
63.300025,-0.0217307039756426,-0.756087508491723,0.274157896350499
63.400025,-1.95369827406911,0.406146029592923,-1.01291135012986
63.499995,0.731625364158389,0.740030565759591,0.108027718799193
63.599996,0.537326600679602,-1.64929771276819,0.351427422785257
63.699996,0.74484549405059,0.00951292399459436,-1.67699894104177
63.799997,1.06423495498084,-0.383760479387806,-3.26588198379538
63.899998,-2.05497425545582,0.312782829065518,-0.767184489316918
63.999999,2.47193503645864,0.607780102297642,2.38212801694357
64.099999,1.9586736921936,-1.86293950794903,-2.35522896696319
64.2,-3.11262014521717,2.33832818723553,-2.6266341824427
64.3,1.72607301596601,-1.29509995049956,3.0506992695332
64.400001,2.06010276163983,-0.792989831000495,0.461619828661984
64.500001,-0.645697081225608,0.0180822126416553,-3.33458528239897
64.600002,0.714414388531283,-0.366686919488154,0.494589327061869
64.700002,0.520053625122854,-0.201319920283913,1.04220125583008
64.800003,0.069531384874469,0.490227193664357,-0.1461755490154
64.900003,0.530141795633577,-1.14587295836747,-1.16608728341326
65.000004,0.218709187516127,-2.20396218425678,-0.372190426503969
65.100004,-0.299729671993504,0.805094969595842,0.597491042083131
65.200005,0.368586797696133,0.0931216234439828,1.16090679344771
65.300005,0.212037512711613,-0.862767381540032,1.56830193480337
65.400006,1.77695909437469,-1.03302243953466,-0.51921043549259
65.500006,0.74577125365648,-0.593636839723165,-0.664955017446354
65.600007,-0.184710721647878,2.50071913910049,0.118620481255205
65.700008,2.76413380206425,-0.0619822529239635,0.247719009742548
65.800008,0.19605200172712,0.772719869405646,0.333248972370235
65.900009,1.63104371823433,-1.50886780853398,0.888525830806208
66.000009,0.900356036576128,-0.432503843985165,-1.10165918255054
66.10001,1.46676525618585,-1.35227317957819,-0.166993259081305
66.20001,1.08710521409133,0.969267428269792,0.398186418971019
66.300011,2.02065454534707,-0.0558889583383892,-0.374930186917736
66.400011,1.14503774577048,-0.745809270742637,-1.29073091358879
66.500012,0.772080521050142,-0.279265606125958,0.982592888471024
66.600013,2.05167514664744,-0.533668362345002,1.64818108904725
66.700014,1.07642646566556,-2.35064336594648,0.1633199373013
66.800014,0.0626083785144127,0.578271224901382,-0.504339605379958
66.900015,1.71035510675352,-1.26547500047008,-3.56732023985326
66.999985,1.46173414103549,-0.432159414867181,2.23370558757505
67.100016,0.857404933029652,-0.149924424039397,-0.946333564040509
67.200016,1.11648885270683,-0.495223481364982,-0.0561574750277589
67.300017,-0.367183368644923,0.837315061142695,5.0163650521356
67.400018,1.65459301564321,-2.00213302798972,-3.12659264269593
67.500019,1.21635044419297,-0.509988674037274,-2.28479407281185
67.600019,-1.2974057968029,0.0294159079309225,4.2090308769635
67.70002,1.38375841609829,-1.77363867345472,-0.638159448909574
67.80002,0.476465481015923,-1.85216916889792,-2.02336225689481
67.900021,-0.214241103613409,-2.1592305823433,-0.957758612503783
68.000021,1.16056693034773,-1.26468645202059,-0.973084075440081
68.100021,-0.347015565457531,-0.495496318118456,3.9261408697186
68.200022,-0.213349891877373,-3.839504253981,-2.57882198020901
68.300023,-0.548809945883532,-1.40700052101244,-0.527954733153734
68.400023,-0.0235704417692999,-0.140980555875878,0.995096631064359
68.500024,-1.50396903609837,-4.1598502239739,-2.03463404456595
68.600024,0.401289062697035,-1.37757233718714,0.108232495840255
68.700025,-3.279961443666,-1.3738414182123,0.433673302307583
68.800026,-0.0133553616747264,-3.33545602759728,0.7899210195819
68.899996,-2.55276727394166,-1.65167525585929,-1.68098595303968
68.999996,-1.69376794251094,-1.62133482561209,-0.590097496528711
69.099997,-2.1842117007537,-1.98911842505635,0.681139947993279
69.199997,-1.4322047585266,-3.17797461500249,0.085498968367774
69.299998,-3.96670326603458,0.173721416448185,-1.16393108791414
69.399998,-0.887376595413379,-2.51680548934009,1.68105235707924
69.499999,-1.93145428117636,-1.27035364581116,-2.81194335731404
69.6,-3.84005595336597,-0.870984739745151,1.43111847488752
69.7,0.277007302516602,0.0535447582423036,0.156945925292034
69.800001,-3.61575465175367,-1.70292071344584,-0.889085094248061
69.900001,-2.4393566340553,-0.485163210855341,-0.513613445453287
70.000002,-0.801965346797486,0.183867842055597,1.32135645771532
70.100003,-2.02140050543612,-0.166686372262139,-2.44829325642508
70.200003,-1.46556625739554,-1.52190572417925,0.175280649282524
70.300004,-2.42480836672457,1.07797430697485,1.20835800966293
70.400004,0.318457525023533,-0.973424777455962,-1.58893331031407
70.500005,-3.17179407601528,1.1382269480442,-0.159149494175942
70.600005,-2.06151960212312,-1.87297380809208,0.0152758414140124
70.700006,-0.327840231244519,1.0058875281911,-1.40995256922124
70.800007,-1.85839927561845,-0.606695918981312,-0.53603597496037
70.900008,-0.264310936936857,-0.188896000915951,2.35478394909785
71.000008,-3.32825863847123,-0.0846804952609515,-0.623246443657088
71.100008,-0.961945070591207,-0.576822657883281,-2.35755455276033
71.200009,0.475968826439441,-0.137557197891066,-0.801429535892662
71.30001,-1.14833668326677,-0.466015588666798,1.24011701433354
71.400011,-2.36538745450837,-0.348237801137984,0.161664010476415
71.500011,-1.01837098094808,-1.29028257202059,-1.33483873107725
71.600012,0.856699202874999,0.110358756415845,0.426952446930816
71.700013,-3.04386999035753,-1.32502996363636,1.56220615454401
71.800013,-0.216160799581917,-0.0590313089028924,-2.58577922973071
71.900014,-2.50044605496091,-0.619405841065362,0.413957004780932
72.000015,1.02952720200849,-1.15728736064871,0.779102950868312
72.100015,-3.00968192879916,0.335578409094803,-0.487159772375643
72.200015,-0.833229904827647,-1.62194375351939,-0.0279120175034917
72.300016,0.199618000489949,-0.647371684147426,0.625045447697366
72.400016,-1.63333124206027,0.0692728944458653,0.470385853140424
72.500017,-1.86188591426833,-0.918175629878958,-1.09337215844028
72.600017,0.218628055718057,-1.71149817439313,-2.6669884726671
72.700018,-1.73047949244382,0.0831402780857731,-0.531936048002539
72.800019,-0.64711606019417,-1.97827711801988,-1.32585838996244
72.900019,-0.0224326541225625,-0.55554055319204,0.415808989781667
73.00002,-2.74680867364813,0.219931351549204,0.646373244582447
73.100997,0.669615281131365,-3.25232947845715,0.498797036232969
73.200021,-2.13851804841868,0.669289928097398,-2.43871896847013
73.300022,-1.77746224832121,-0.695084685878708,5.13987131382721
73.400022,-0.433386328822221,-2.72729299073985,-0.0407291828845091
73.500023,-2.35619209180978,0.502102498327014,-1.44619821399936
73.600024,-0.227711230306382,-0.318496890937656,-2.18140707704299
73.700024,-0.774256341665185,-3.04844477691865,1.92183837571285
73.800024,-3.32125980184729,0.711942517302219,0.0272613715953174
73.900025,-0.630395825111899,-2.39494162479214,0.340940469685958
73.999995,0.248859679337029,-0.550716490303379,-3.08104144331961
74.099996,-0.695590363771093,-2.05612366304274,0.483139499703415
74.199996,-2.61335741161283,0.672906027044722,1.62036988227276
74.299998,-0.204334488127725,-1.11115416094655,-1.89281698107216
74.399998,-1.07343017891238,0.714589499917582,-2.72240553609012
74.499998,-1.11709969920656,-1.9503164976259,3.63976754423424
74.600975,2.24923250133521,-1.96686276806428,-1.61096979576031
74.7,-0.187818534099948,-0.459198479667497,-2.72256142261661
74.8,-1.15218359485953,-1.39166786165091,-3.12465201911794
74.9,-0.801937210097875,1.09665966111585,0.554828891495773
75.000001,-1.79373257565317,-1.04345784099012,2.6264860895594
75.100002,-0.9343061961298,-0.0192048719056921,1.44468038605187
75.200002,-0.816631991040436,0.300467344421854,-2.81738874485908
75.300003,-0.299515805700405,-1.63683762182318,-0.672426024233824
75.400003,-2.33693105855439,1.03428170582812,0.732104295621508
75.500004,0.325046502696925,-1.02932259786391,-0.133184855793111
75.600005,0.18850889760744,-0.360240866275842,-1.62866178274816
75.700005,-1.43501480754438,0.228928780706039,1.26081345555317
75.800006,-0.700840439973967,-0.1762812292656,0.268174085216503
75.900006,-0.318137743594937,-0.222302656969755,-2.23816317010125
76.000007,0.934527208254775,0.149292746464353,0.302815050041069
76.100008,-0.583028386607814,0.360431311608815,1.40274693368792
76.200008,-1.79175197770236,0.540174368243438,1.26723659778275
76.300008,-1.09834205665331,-0.0765649298364418,-0.503090543231904
76.400009,1.17863661029551,-0.0617487302158802,-2.14465654851739
76.50001,-1.06840332954199,0.228813648957435,0.6030494125599
76.60001,-1.64044318845362,0.589128169236017,-2.80946738277438
76.700011,-0.181611642584211,1.38700185568909,-2.09181133259394
76.800012,2.19244747195034,-0.868864298752968,-0.418940425806362
76.900012,-2.43480349192496,0.624481010222707,0.59469719908527
76.999982,-0.881534036953776,-0.524574530068987,-1.45069736626919
77.100013,-12.2313130469086,-0.0332253007472301,-2.79972942317601
77.200014,4.19674925828946,0.663636180746186,0.0201863411314376
77.300014,1.49275204766377,-0.188335010638867,-0.540263852668498
77.400015,1.64386109494041,-0.319158441054657,1.08160892949827
77.500015,1.77364129565347,0.758833358732307,-0.736787311863114
77.600017,1.42756146226156,-0.150788033147814,-1.79641992284122
77.700016,-1.78198118299003,0.137300596701068,1.96390660204979
77.800018,1.76326839315353,-0.745318767779505,0.830728344289871
77.900018,-1.28751163538405,1.17943759569819,1.11972720196707
78.000019,0.210247094906018,-0.694889328054144,1.89079882405558
78.100019,-0.26892821196711,0.495157391062339,-3.03237792525499
78.200019,-0.469690742625905,0.190051283131631,-0.741621487747328
78.300021,0.0885643638561541,0.527479104411873,-0.953894199390077
78.400021,0.0870241697695097,-0.377479627237991,0.0515968899937358
78.500021,-1.70933538683023,0.917777929750658,-0.803226763630563
78.600022,1.42060015327687,-1.36613039754367,-1.0220154912579
78.700023,-2.05187145695826,0.953118659282267,-0.195588709715893
78.800024,2.56879855566692,1.07401618660851,-1.08629132364413
78.900024,-1.49747604846596,-0.703883093721469,-3.05316300144242
79.000024,0.778373779563778,-0.145923988434393,1.34198280186199
79.100025,-2.59926275064515,0.171695178064552,0.360091961910059
79.200025,2.25318008158265,-1.69267825000232,0.846019823667156
79.300026,-2.01475200677431,1.60779513892225,-2.12618645693171
79.399995,0.554224555916046,-0.23798774182961,-1.18984578018151
79.499996,0.186056715317432,-0.726582447040258,0.000180980747657156
79.599996,-0.72364134629626,0.094606117862709,0.166983550435854
79.699997,-0.373470368579258,0.5445747953954,-1.18760400812584
79.799998,0.540053360625087,-0.733062866411469,-0.896746207236669
79.899998,-0.856426304997077,0.812864229841877,1.36507378425421
79.999999,0.520468877358896,0.169526550552497,-1.21235190911688
80.1,-0.526342889031175,-0.355466357905841,0.682484319282485
80.2,-0.341436063384037,0.711346606451778,-1.33234866105148
80.3,0.863759207130401,0.499582701835577,-1.55077919003865
80.400977,-0.371439266746822,0.0703850886084161,0.377209003738561
80.500002,-0.855429861074177,0.688154107913594,0.280794279926661
80.600002,0.131422292487749,0.458104330882028,-0.635026081151313
80.700002,0.837925928695012,-1.29683549207135,0.785341001548972
80.800003,-1.34362235737191,1.31324367437325,-0.795270361027614
80.900003,0.188809757457236,0.184982316588197,-0.359343485501312
81.000004,1.1018852387903,0.674574214421001,1.14852694342304
81.100005,-0.545848044222764,-0.656684572587376,-0.182522698847336
81.200005,0.438457419616265,0.819497041570551,1.41902771206209
81.300005,-2.12134236375139,0.976022085247872,0.0997176741067329
81.400006,0.812958398931404,-0.0446728218332575,-3.34198943562051
81.500007,1.51758204620616,0.187251005195299,-3.19685344212998
81.600007,-1.1260613288835,1.07397271544815,-0.465664595681184
81.700008,-0.134120816326765,0.608557595876998,-0.126510439253938
81.800009,0.489571416164782,0.0747291160896016,0.0459886650677702
81.900009,-1.02192670896306,0.759050979693147,-0.173665795038405
82.000009,1.27359392755908,-0.620819404303304,-0.588808002251849
82.10001,0.0181510829849991,-0.228511336638361,-0.815683251588655
82.20001,-0.358380437494877,1.12538534551393,0.757053840468581
82.300011,0.550048082869869,-0.438511181955617,3.00781667609311
82.400011,-1.27419439269133,-1.12100873165808,1.82951060698544
82.500011,0.185420146122526,1.80776700259755,-2.67821374263862
82.600013,0.732782536152541,-0.558572605708584,-0.92853332748002
82.700013,-0.564394316207811,-1.49848553286603,1.57236762128122
82.800013,-0.891271358359027,0.503371653585915,-0.993582778989194
82.900014,0.726389760065608,-0.339149919073755,-2.10554100393353
82.999984,-0.245996545390692,-0.304830942718233,-1.66778067375101
83.100015,-9.81541155714761,-0.328740598617867,-2.37022617217578
83.200016,2.62120869365064,0.236536766650113,0.986136698066225
83.300016,3.16479692996794,-0.973770911316712,-0.0240179742547071
83.400016,1.90272637759066,1.24101223004741,-0.494619319894256
83.500017,2.50438769316477,-1.07674626478189,0.594411035809667
83.600017,-0.216862221816431,-0.290424579465401,0.037594064016766
83.700018,0.620863650239453,0.564321527136921,0.690821209763235
83.800018,0.470017070339187,-0.963348080139217,0.523312791968385
83.899958,1.58153449668296,0.20872263350475,-0.432252940833842
84.000019,-9.85364159286489,-0.150826143902476,-1.99674051418743
84.10002,3.52531609086374,1.07860955762585,-0.418758187851731
84.20002,3.44050763858189,0.76229186676583,-0.667369788100172
84.300021,0.793035209911007,-0.0990468199011297,-0.204657598743956
84.400021,2.82139641772393,-0.839153490569119,0.313286238294586
84.500022,1.00357716885075,0.839741424288896,-0.634887297534283
84.600022,1.55318279834587,-0.225899498658193,0.52441684952844
84.700023,-0.44893626649356,-0.59758839831584,-3.37211515710462
84.800024,2.21159336633543,1.23050703885035,-1.34375928486967
84.900024,1.01040589351489,-0.334881908733859,-1.55671627915032
85.000024,-0.428885311619267,0.1730824492602,2.74764651586774
85.100025,1.14268878305066,-0.601323394669802,-1.27979781569702
85.200025,0.293771335352403,1.70573149364433,-0.738873611271689
85.299996,1.22267769314216,-0.779949808519206,0.692933313928944
85.399996,0.70408298658613,-0.885541522518422,-1.66866455715714
85.499996,-1.00744521862165,1.18946288134529,2.10046414571779
85.599997,0.118366542753787,-0.894627001396038,-1.21808694948666
85.699998,0.310384369787061,-0.296842118474186,0.205116814064991
85.799998,-0.217241423438329,0.420637009510586,0.861979738288944
85.899999,0.13179030683903,-1.30748257357654,-1.41718428441526
86,-0.950315816190711,1.35269932771225,1.1992228807105
86.1,0.48444915007117,-0.988890720123591,0.854052280808162
86.200001,-0.927635566888922,1.22047352839371,-3.15298256290292
86.300001,0.319366780469364,-0.742533052449251,1.39948962391181
86.400001,-0.733517578016961,0.552025105401813,2.93275409904791
86.500002,0.963937574094682,-0.948452295577187,-1.39197749044352
86.600002,0.378889380176523,1.27792883021114,-0.382746544016004
86.700003,-0.88982764545228,-0.596092318876715,-1.8945987690409
86.800003,2.01612591900652,-0.277105743971408,-2.74162933907762
86.900004,0.862328050605059,0.655278285630187,-2.66576604896733
87.000005,0.307523761872965,-0.386111336557886,1.93768096507542
87.100006,0.503192606403902,0.712132601448819,2.23827723879736
87.200007,-0.844570041856812,-0.222061361194191,0.387102687714688
87.300006,1.45445227017485,1.1219849998245,-1.46367210900858
87.400007,0.17564209464627,-0.559267832727301,-1.20834879380112
87.500008,0.605603236164168,0.669661292321394,-0.997192479983956
87.600008,-0.610699364796258,-0.613698577311615,1.15396251485488
87.700008,0.278026305722946,0.322539878017758,-1.46260546487061
87.800009,0.0375383976510235,0.348693592389146,-0.51369510908557
87.900011,0.692232012101143,-0.912098642531708,-0.653831535239849
88.00001,0.305490479953322,-0.611142903233273,-1.38941080256039
88.100011,0.31950389525374,0.387581326413352,0.572050272534752
88.200011,-1.07837808720757,-0.687678538529539,1.94801393981035
88.300013,2.04281548095577,-1.52623375769486,0.470718411713951
88.400013,-0.848075684663793,-0.109979219406288,-1.03006380846366
88.500013,0.237460027690537,-0.903397593495734,-1.75026293962564
88.620384,0.302904776662816,-0.326713194570816,-0.301006733660737
88.700014,1.67858304221645,-1.73624536044781,-0.878514050453529
88.800015,-0.224532510908196,-0.170184296659595,-1.94943499352115
88.900016,0.539219408737598,-0.149024955211923,2.33614438602749
