0,0,0
-0.00756085434594559,-0.00497409687450729,-0.00210000068219141
-0.0191245140968041,-0.00414508056974967,-0.00279999915322752
-0.0153440867105517,-0.00655676413192181,-0.0058000006953251
-0.0202364041641907,-0.00783797089524142,-0.00450000120802727
-0.0269077463327128,-0.00859162207387417,-0.0013999995455521
-0.0216818613152925,-0.00942063792434308,-0.0052000000660455
-0.0215706713661646,-0.00904381249607467,-0.00250000156995568
-0.0256846673790233,-0.00798870100393933,-0.00289999982388617
-0.0227937513170699,-0.00851625688945123,-0.00260000071667821
-0.0210147268022371,-0.00655676421520801,-0.0055000009675812
-0.0156776533749581,-0.00278850872135037,-0.00510000039437763
-0.0112300917495406,-0.00444654105168475,-0.00190000081417409
-0.0179014334388794,-0.00580311312143133,-0.00630000047023004
-0.0180126235336852,-0.00798870094699045,-0.000500001373828097
-0.019013323766111,-0.0052001921616348,-0.00480000160845906
-0.0217930493273485,-0.00655676422978611,-0.0100000014936702
-0.0222378070151136,-0.00806406619794165,-0.00669999939668067
-0.0204587818307849,-0.00610457330093427,-0.0047000000911338
-0.0211259157840779,-0.00829016160984725,-0.00420000139751759
-0.0213482931208185,-0.00904381250154959,-0.00730000001332303
-0.0167895435353129,-0.00572774792773289,-0.00679999983712865
-0.0190133236420559,-0.00595384315697434,-0.00710000118323724
-0.0189021359986399,-0.00655676413662425,-0.00629999963394885
-0.016789542645634,-0.00527555740753697,-0.0100000000676443
-0.0194580806077763,-0.00731041527681825,-0.00770000081179364
-0.0180126235653531,-0.00648139876218234,-0.00640000062146981
-0.0166783537310614,-0.00753651042865305,-0.0063000002532762
-0.0174566777439009,-0.00949600312092416,-0.00500000055493449
-0.0164559759994878,-0.00806406611667879,-0.00210000121347274
-0.0133426833589367,-0.00731041516070549,-0.00559999991524612
-0.0113412804030762,-0.00678285944684222,-0.00640000166913086
-0.010785334454555,-0.0077626056087919,-0.00220000017793943
-0.0101182016184253,-0.0108525750483794,-0.00249999954226549
-0.0053370740224331,-0.0198963876297628,0.00520000052781418
-0.000222377607063839,-0.0285633746265893,0.0389999998968202
0.0155664667664367,-0.0391144897340889,0.103999999528104
0.0273525049209425,-0.0551672575514402,0.166999999342979
0.0410287585377661,-0.0675271355239607,0.233899999646968
0.0624882447987608,-0.0673764057308627,0.308199998676033
0.096623283055164,-0.0655676437988121,0.392599997946469
0.139319878220575,-0.0520019243743756,0.451799997194648
0.178458425362664,-0.0231370881756624,0.51849999677734
0.250508929958175,0.0216297858648185,0.540499993764751
0.321002788312596,0.0670749449852574,0.56089999125489
0.408508571156178,0.140782017134667,0.553299984138862
0.514026979915944,0.235365219071915,0.521099975392571
0.631887375096216,0.347583850928017,0.506599958255978
0.775654827143051,0.48753683419652,0.514799933461217
0.93521112866547,0.647989116203755,0.524299896354943
1.10844369561336,0.827659489897674,0.551699848289624
1.30424765131868,1.02526674486348,0.590999783511639
1.49971804937485,1.23734408398198,0.613899702802407
1.71664794393732,1.46796121475653,0.626699599207912
1.94781005090615,1.71093819990106,0.64199947314782
2.19376031014053,1.96424017187718,0.633899320181751
2.4473826272349,2.23336878197843,0.615899138287769
2.4473826272349,2.23336878197843,0.615899138287769
2.98531548194951,2.79996318073769,0.579498686578652
3.2672910514782,3.10571911472529,0.546098406891395
3.56349885210907,3.43227577289689,0.525598081592936
3.8639318499553,3.76546451074094,0.492097718706217
4.17270404988291,4.10520996987678,0.466397313641822
4.49415183301254,4.45837036158214,0.44299685913371
4.81571082816684,4.81763528173435,0.420696363595026
5.15795101600647,5.18421055408875,0.402395808858742
5.49885696999104,5.55802083114386,0.389895207415256
5.85266087589153,5.93409199996366,0.375894555821191
6.20668719618044,6.31521258798907,0.371593855906102
6.56682893919807,6.70296523452957,0.357993098738909
6.94342670260475,7.09230049367949,0.358992279554627
7.31357552892588,7.48480104025635,0.358491417078441
7.68872790413907,7.88423511520795,0.361590495672355
8.07844606746435,8.27816747914891,0.368689516988493
8.46071461794728,8.68641915605875,0.378688478213164
8.84531817267556,9.08751111916959,0.400187397817583
9.24715606021881,9.49011029954583,0.418286242336332
9.64821568481159,9.89489504090386,0.454585032660943
10.0635075330047,10.3036740357325,0.481983742832835
10.4755749416356,10.7101166829122,0.51828241082614
10.8893102281652,11.1241711301312,0.551081009920419
11.3233931569037,11.5445561411887,0.584179508130168
11.7667048287934,11.9595148256289,0.632177941608916
12.2000095148797,12.3733429950244,0.67737633911366
12.653995383144,12.7924465811757,0.70787462820896
13.1199897424206,13.2150922626349,0.7533728246973
13.5803134596442,13.6303521106723,0.788970987858198
14.0467526517827,14.0495308929758,0.839469069536394
14.0467526517827,14.0495308929758,0.839469069536394
14.0467526517827,14.0495308929758,0.839469069536394
14.0467526517827,14.0495308929758,0.839469069536394
14.0467526517827,14.0495308929758,0.839469069536394
16.4995893943124,16.1662243073175,1.10155818282022
17.0113940067448,16.5959537000376,1.16095573712854
17.5348734920708,17.0244017707905,1.21385318931815
18.0491243068573,17.4496091014973,1.26375060579749
18.5772738270803,17.8715756733698,1.32844792163439
19.1120947496379,18.2973104040823,1.39444513578973
19.6466932735302,18.7149056257066,1.4485422988958
20.1999716552523,19.1404894207533,1.51193930905244
20.7463563530312,19.5677311846708,1.57243625990443
21.3247634860791,19.992108856652,1.61793303548205
21.8929412509595,20.4068398054742,1.66932979731939
22.4790205071599,20.8323477620516,1.71272638264406
23.0636542854496,21.2507713228948,1.74772291694155
23.6580727159685,21.6763543790732,1.7687193068381
24.2658340442972,22.1063086037389,1.83111554792704
24.8745959730253,22.5274449601694,1.86481172958302
25.4946992247752,22.9465463474132,1.90070778561658
26.1302578790415,23.3743145821097,1.94810366214643
26.7731549977687,23.8020826520231,1.98249941388464
27.4216115034385,24.2136471474722,2.00749510900606
28.0859682404496,24.6410381702082,2.05359058066066
28.7624445524622,25.0651129458,2.08558591167249
29.4393657096399,25.4845904385473,2.1331811606936
30.1290736402601,25.9015053818504,2.18067626147852
30.8234515438144,26.3135215146436,2.23057125623965
31.5282813118496,26.7403089790826,2.2767660355782
32.2283299460457,27.1560931262577,2.32426077841598
32.9442787926899,27.5788107425805,2.39125530718657
33.6575590661599,27.996780251517,2.44694976037653
34.3819584462416,28.4259790324078,2.52094399767958
35.1104716820542,28.8388988360073,2.57513817293227
35.8327584411891,29.2592797071348,2.6357322410106
36.5689438244914,29.6868199765433,2.67942608537011
37.2878948046773,30.0983075190761,2.7141199936686
38.0101813362929,30.508965813175,2.7230137785424
38.7420301066296,30.9233921288711,2.71960737750647
39.4724334149776,31.3382705089518,2.71060087195996
40.2033926342726,31.748400779521,2.69539427586583
40.9333511485425,32.1601889434583,2.67438756903669
41.657527937182,32.5739365703288,2.66448077967053
42.382260588488,32.9877593683157,2.63777387591223
43.0958743907607,33.4007531438838,2.61686694352936
43.8074867767787,33.8096017671112,2.59425994014938
44.5205446042246,34.2229721006066,2.56175279602596
45.2377164812615,34.6380757057987,2.53224550699544
45.9424351895164,35.0540082750641,2.50003819599225
46.6424839564941,35.4728799552221,2.46243079663999
47.3425328761779,35.8977053979073,2.43732326129689
48.0302396739717,36.3188378477176,2.39401573389551
48.7165010419013,36.7397441158183,2.35200811766502
49.4078771384074,37.169995406952,2.30350030366759
50.0894684801025,37.5998697280448,2.2375924673456
50.7468208220406,38.0352458305395,2.19288468734328
51.4110669070527,38.4763494525827,2.14297672208098
52.0683081408985,38.918960324423,2.09656870467199
52.704868211468,39.3656408745764,2.04446073264416
53.3374255948421,39.8162403510666,2.00075267600749
53.9674256479791,40.2669904643439,1.95604454680841
54.5791907050681,40.7143492079402,1.91233650056007
55.182171979934,41.1702241459644,1.87682838487668
55.7737007396442,41.6267019266967,1.83292027763528
56.3608932154843,42.0956147440681,1.78561203758908
56.9297396902998,42.5689741971944,1.75400384293997
57.4714562562748,43.0470818255198,1.73959577594297
58.0000526660305,43.534760773211,1.7305876815216
58.5110812375755,44.0265094139155,1.71777964041845
58.9976482193229,44.5217248694017,1.69867172017146
59.4537495066863,45.0236479192893,1.68206396446462
59.8804970506631,45.5308466906989,1.67515637396541
60.2766678730656,46.0480692028934,1.68454893212513
60.6412611299062,46.5696630692525,1.69934169375713
60.9648255795869,47.0871874871498,1.70853481205372
61.2661521784737,47.6081787059508,1.70652806101778
61.5148865436302,48.1339937102353,1.7164217247033
61.724037743952,48.6578496166626,1.7380157341898
61.89149311258,49.1811029508156,1.76301010484422
62.0138055169017,49.7016433500446,1.76530488687478
62.1063190926269,50.2204504525715,1.74839993047238
62.1603612791925,50.7389564026845,1.73029530666851
62.1712622323071,51.2619092505539,1.71689102672104
62.1441363951558,51.7757432733435,1.69438714937545
62.0770936821274,52.2874674331176,1.66948363584712
61.9722468687799,52.8026587935128,1.6558804201233
61.8303740298051,53.3108415863989,1.63767757934983
61.6531431936445,53.8167638885017,1.63047505683799
61.6531431936445,53.8167638885017,1.63047505683799
61.2026143748277,54.8264240080888,1.6269708182737
60.9339863632722,55.3296342830962,1.63456905591847
60.6355596933599,55.8315636807924,1.64046753757459
60.3183420949783,56.3304787487967,1.64766616891805
59.969769033685,56.8243446364044,1.64046508813128
59.60351707197,57.3234863253541,1.64056406691559
59.2226992902039,57.8204425856383,1.63316314169988
58.8139731066255,58.3143092896722,1.63026244047414
58.390236407942,58.8052370023194,1.62736184035891
57.9480423762053,59.2959388932558,1.62596134301314
57.4929502868957,59.7763913687772,1.61766098931188
57.0195121198508,60.2563166454341,1.61886073816843
56.5370677250612,60.7356392369361,1.62626049995179
56.0382783553044,61.1975528610381,1.62936050024881
55.5166950747444,61.6475591611185,1.62556074058245
54.9833255739064,62.0801564525329,1.61836117995265
54.4349454782599,62.4942898057819,1.62216185189187
53.8716657896881,62.8845328392835,1.62256281193486
53.2982675966317,63.2442534639914,1.62336408361054
52.716307400597,63.5677238692777,1.61566571624447
52.132679037582,63.8605210024499,1.60576759968036
51.5447139503657,64.1184998766814,1.5975698017042
50.9541909319394,64.3357064681188,1.57097236925143
50.3681150830577,64.5145525552544,1.54637522636644
49.7824833943383,64.6489334769042,1.50687847221473
49.2036335604724,64.7313880644903,1.45238213222931
48.6352349970561,64.7689252917463,1.39588611832475
48.0777324028236,64.7653885926092,1.32369038485338
47.5261222549545,64.6971138931859,1.26899521595897
47.0039769121975,64.5927393707157,1.22580014560763
46.4860561427829,64.4348559341457,1.1785055404605
45.975584610291,64.2283624003249,1.14411132361274
45.4758980833771,63.9793632788532,1.12571740771183
44.984216896364,63.6916268471029,1.1264237725069
44.505321976504,63.3657556604935,1.11623037665776
44.0285394688159,63.0031067742157,1.13403727454722
43.5696581695702,62.6146076304188,1.15574424788552
43.1065513149351,62.185411655219,1.18275158922308
42.6554528000212,61.7230554250846,1.24635910945521
42.211025405284,61.233944656874,1.31386677346661
41.764373791902,60.7018006193387,1.37807479533006
41.3289520002319,60.1426757977399,1.43658292148563
40.8876370041326,59.5552139402661,1.50429127135898
40.4400952616187,58.9316526234291,1.59619990865
39.9941097715023,58.2716145806514,1.67430877670429
39.5421198738509,57.5826365055409,1.75661784341378
39.0680029611825,56.8662255216423,1.80782718528229
38.6078957646238,56.1230599293994,1.87003655977592
38.117322748502,55.3617317235415,1.94464615493512
37.6249706479313,54.5768897228127,2.03125583303595
37.1166070332102,53.7615248939558,2.10146572693793
36.6056857671788,52.9150341459724,2.1500757480567
36.0873149702571,52.0556561393265,2.22248576386329
35.5533775709362,51.1802252758955,2.27669583817225
34.9999819200271,50.290776336826,2.30070596343007
34.4351338134249,49.3793209393019,2.33881615138586
33.8359282999845,48.4567869971743,2.37272642223494
33.2392801478542,47.5152609674185,2.41163663377861
32.629066827673,46.5424584925339,2.45144694850056
32.0078459145083,45.5606875460528,2.49955717419532
31.3650542801974,44.5567592754629,2.54276745039267
30.7103654135074,43.536853472014,2.57677767160862
30.0601241578791,42.509034004459,2.59658769131528
29.394983367566,41.4420999587981,2.59479780306198
28.7000440744035,40.3611481399874,2.61030789063908
27.9860918753042,39.2959476018891,2.65461770684023
27.2824802644098,38.2121315312491,2.68412733057042
26.5636357158551,37.1044245456887,2.696136898101
25.8194401449748,35.9884272193076,2.69184633955136
25.0674616231987,34.8705456501241,2.70825553983015
24.3009174407526,33.7351038679164,2.72466460623754
23.5320383410664,32.5903917697361,2.71137343245276
22.764493659696,31.4420617737684,2.68128197428727
21.9963931269956,30.286873147598,2.62139025190768
21.2270696603852,29.1257303282027,2.54089825942492
20.4517421898905,27.9535086393987,2.46350603288442
19.680417797224,26.7652340512309,2.41481354949618
18.9202125557835,25.5717589595389,2.37042073844741
18.1583397615269,24.3668282171812,2.35212766471489
17.4170371440343,23.1511198863081,2.32883425405874
16.6915236643175,21.9336778559529,2.32044049073094
15.9801315139864,20.70937737508,2.34474639897411
15.31332646227,19.4859808449592,2.37785188528945
14.6746524951908,18.258212784061,2.4161570136761
14.0861250993555,17.0424273305914,2.45746170102023
13.54107290778,15.8347055570581,2.50156598958916
13.0506148586274,14.6434883531682,2.55436985349957
12.6227565142019,13.4688510553247,2.59507330086661
12.2568307804214,12.308005260176,2.6506763560691
11.9535047131729,11.173461499265,2.67177901488506
11.7216735064514,10.0684605718931,2.69708128409083
11.5602252361676,8.99262568401465,2.71758318519118
11.4702717486331,7.9572615946648,2.70808471919404
11.4519242658363,6.9605596343084,2.70118591644356
11.5070729819388,6.01676380906353,2.68628677453517
11.6303807991482,5.14170080476054,2.65948731456765
11.8189568012255,4.3338633662023,2.63848756699595
12.0595694336592,3.59890388416575,2.60868757185033
12.3563326763502,2.95709554813155,2.57098733286345
12.674444250849,2.37972431449981,2.4999869489043
13.0276915974842,1.86701627862858,2.40598640751098
13.3916131437426,1.43826488134397,2.30828576226888
13.7694333722646,1.08834528974486,2.2157850267476
14.1571493418217,0.826979559087061,2.0751842150755
14.5480898610439,0.632161118649472,1.96208335710677
14.955152700967,0.521751432573981,1.80988242401567
15.3692204306696,0.473065640755866,1.65238144333335
15.7796189531951,0.489645879486928,1.51428043761773
16.2032489429856,0.56169468879596,1.36857936938662
16.6413334664575,0.691774457944833,1.21067822685058
17.0774166168348,0.869107994113877,1.06807705079319
17.5145005347027,1.08517905362738,0.951975832393487
17.9678180246454,1.36395364887104,0.822674515668922
18.4310314751325,1.67325097335353,0.738273117692319
18.9078099675744,2.03560509914323,0.638671615783851
19.3962634489259,2.43669670305226,0.577470007549245
19.9052869900308,2.8818013034947,0.530068252917371
20.4286540511794,3.3705420712436,0.507666355311683
20.96258417189,3.90148705898495,0.496364320525213
21.5164173129761,4.48149445878015,0.512862093603882
22.086706518223,5.0989580540603,0.526659678672351
22.6804568177645,5.77482926429332,0.563057017935897
23.2984465441691,6.49463802478533,0.62075409500944
23.9373400708999,7.27330655935682,0.701350889047513
24.5948023443992,8.08762246794412,0.782747406137528
25.2875117487951,8.95808492364677,0.860443533309516
26.0049053029234,9.84377083959755,0.938539340995552
26.7405342166429,10.7743739797864,1.0455347949584
27.5230851860783,11.7613496608356,1.14912972241322
28.3353240183493,12.7786970952815,1.27972420776233
29.184477988596,13.8390774984602,1.42241816710941
30.0589834144887,14.9259106228139,1.5752116539116
30.9629543524003,16.0597710022827,1.73550457586998
31.8957237073679,17.2185767803576,1.91629695678222
32.8625171439369,18.4151397672741,2.06278870646763
33.8573307775024,19.6314479791044,2.24477987524375
34.8783854018422,20.8888294531719,2.41037038047484
35.9209001383529,22.1749245273657,2.60886025497731
37.0005521866988,23.4795586104398,2.76074941528578
38.0984396074638,24.8049174280372,2.90043793805631
39.205556349071,26.1482126816238,3.07242586564512
40.3260161504276,27.5092180639754,3.23061315642125
41.4515910002424,28.8756491846928,3.38099990278227
42.5802794011897,30.2606193678771,3.49938605108309
43.7032977226987,31.6451370537947,3.64637173973196
44.8229806108345,33.0273932599823,3.77515696616288
45.9532270261339,34.4102519857703,3.92954161760504
47.0616807660929,35.7976322367687,4.08142590412712
48.1622409068925,37.1752904433621,4.30030981241162
49.2490140506993,38.5360667913833,4.54029344222742
50.3013190749219,39.8929994905991,4.7977768937819
51.3279399749031,41.2404362528576,5.08436015131325
52.3010793877059,42.5727249455102,5.39444349980278
53.2196253043875,43.8931062013723,5.71272696053027
54.0690118017598,45.193666847782,6.03061074346839
54.8480156773226,46.4772706934592,6.33409487492444
55.5431829189732,47.7306537560786,6.6247796133424
56.1526232634938,48.9517812646022,6.90276503381134
56.6785603698185,50.1418589993963,7.1573511486659
57.1183254630986,51.2814429685661,7.38503817924125
57.4639129899129,52.3702319318198,7.59852623982594
57.7388947351107,53.3930773369103,7.78211528947255
57.9399349472442,54.3528430331631,7.92910537341255
58.0798203673843,55.2485492165884,8.04319641795133
58.157105538785,56.0855467823996,8.12328842219528
58.2013665076785,56.8523045572765,8.15378124281569
58.1905880862746,57.5510085997711,8.16547508593754
58.1451177738343,58.1957516350705,8.13226966215959
58.0767417584407,58.7838206030739,8.07376490346456
57.9614431987694,59.3182303293836,7.99056101486765
57.82535155103,59.8070444779826,7.87495769513003
57.6592382333793,60.2466458180891,7.74515507209358
57.4647709511209,60.6395965656114,7.58415311321443
57.2465087082523,60.9982565749381,7.40585166267792
56.9984471581389,61.3135821390068,7.20655086961329
56.7238108740843,61.5875327741213,6.99385068686787
56.4286040235806,61.8222185466364,6.76005104167397
56.099706529967,62.0222370409906,6.52725200801531
55.7564650675776,62.1771122504951,6.28075351756827
55.380867030444,62.2820211417434,6.03125577253873
54.9820301300309,62.3429175535316,5.79355863229297
54.560510305269,62.3598014786434,5.56786209190484
54.1095248323517,62.325513228191,5.34066627243261
53.6403039728698,62.2478153015151,5.12067099675227
53.1555163914393,62.1258034475101,4.92407624921097
52.6512701619688,61.9468916245953,4.729782172532
52.133013790485,61.7252483839784,4.54778857963683
51.6024149783597,61.4539400888021,4.37019551481887
51.0632543333334,61.1395988828663,4.20950287316408
50.517644201616,60.771221352897,4.04871073828494
49.9581352127154,60.3645588987465,3.90401900454954
49.3885075408707,59.9084573398032,3.75632773694652
48.808650441991,59.4194218198004,3.64063677354607
48.2223439295368,58.889387865255,3.51204614484665
47.6150225920707,58.3275504018208,3.40525586407168
46.9996951482535,57.7125055031205,3.29266601883006
46.3694683467321,57.0729673297456,3.19857638139609
45.7281223349899,56.3850451956954,3.1150871245177
45.0568660101002,55.6378866933463,3.03439845677648
44.3532534472968,54.8311906245527,2.98771036571416
43.6346302915068,53.9724933118441,2.98342263997008
42.8873201388243,53.064583110013,2.99553531805102
42.1038734995795,52.1055761495755,3.05084843503676
41.309085254651,51.0890658686809,3.11246184577647
40.4786052519458,50.0277892168823,3.20017557396901
39.6356720268764,48.9316186079381,3.3001893613872
38.7730582541301,47.7847275972811,3.42610334893624
37.8977688360041,46.6085193976735,3.54451730253255
37.0129172203993,45.4130928996815,3.66483111207453
36.1096082263767,44.1968654331803,3.77814482340975
35.2048535615234,42.9485319543449,3.8551583992036
34.2694108626025,41.6748758549674,3.95047193361347
33.3205141933739,40.3772532106953,4.01238529871013
32.3655023693043,39.0677226023196,4.08559836126003
31.3774675102196,37.7303068404401,4.16691134051924
30.3857633927295,36.3714114617144,4.21362402735447
29.3903903497064,35.0052053055136,4.27203632819356
28.3726684395623,33.6264127731532,4.31234834452649
27.3677335382162,32.2532719344166,4.33285982016555
26.3810336129194,30.8707849227547,4.27897080959666
25.4050081783736,29.4938743690374,4.21568128077958
24.4548900382049,28.1085223132907,4.1332912427709
23.5116659019304,26.7034996038239,4.05500081910209
22.6111388056108,25.2999836476723,3.99150979086872
21.7707653650421,23.8811680327771,3.943718178141
20.9714211097919,22.4539864522419,3.91862603304526
20.2197773926101,21.02130276448,3.91753333599243
19.5202817921156,19.5862823029448,3.9424400773636
18.8677083978635,18.1477192526073,3.98894629109417
18.260611756767,16.7184256493211,4.04815195817514
17.7017715889222,15.2963666632559,4.12125709844611
17.1772892276177,13.8854613111632,4.19856175531162
16.7102921201215,12.4921156663029,4.31956587360188
16.2997794046834,11.1221327466226,4.42536946875431
15.9423042036937,9.77573870433768,4.51357257457714
15.6528771661821,8.46476593114324,4.63077516358358
15.4348338234468,7.19426385106201,4.72477725217977
15.2846161414368,5.96506156358827,4.810578880571
15.2097850123059,4.79954252169606,4.90448004100731
15.1981094682043,3.69800820715979,4.95168080012478
15.2577063581589,2.64222037105686,4.98848118211225
15.353995755302,1.65501464083679,4.97718128316293
15.5034337136191,0.733602552818833,4.95908109248006
15.6893417305211,-0.125105833915106,4.89288067899219
15.9099407788828,-0.919377099383093,4.79238006668381
16.1581146764055,-1.63609772307256,4.63887929869251
16.4222998100269,-2.28890876470774,4.46657842208445
16.7000499003701,-2.86303868469974,4.24287746888796
16.9926992644798,-3.34446962417884,4.00077646104909
17.3071416584837,-3.7545298783655,3.75607538725121
17.6271433831734,-4.09517894367759,3.48167430102311
17.9684932712966,-4.36083982114881,3.17947317124461
18.3073969376703,-4.55844613987503,2.88077206977712
18.648635472601,-4.67593953034756,2.57917099369312
18.9978796009544,-4.72892056057283,2.29706992208716
19.350681710598,-4.71407318972597,2.02046887064595
19.7127124802814,-4.63931075291286,1.75856781719444
20.0877523419228,-4.50501008909026,1.51096674158438
20.4720208541797,-4.30710151426229,1.27316565348168
20.8781935746614,-4.05146349602314,1.04256450399166
21.3022677808302,-3.75045590334076,0.840763283182765
21.7508036474727,-3.38885505184107,0.672661969240561
22.2339194101172,-2.96161151305646,0.543060514922725
22.737716521609,-2.4905811152252,0.467058936995285
23.2835432253094,-1.95986187690595,0.425757150611249
