42.002731,-0.0560000017285347,-0.0245746951689021
42.02,-0.0560000017285347,0.00446148444487423
42.042732,-0.0560000017285347,0.0227219060753478
42.060552,0.152999997138977,0.148660094286443
42.082731,0.152999997138977,0.176889168042104
42.1,0.152999997138977,0.197960691301718
42.122731,0.152999997138977,0.212542146944468
42.14,0.152999997138977,0.231221618639808
42.16333,0.416000008583069,0.411074923909917
42.18272,0.416000008583069,0.444985571574358
42.2,0.416000008583069,0.479538199411793
42.222732,0.416000008583069,0.520095905252464
42.24,0.416000008583069,0.559738016949694
42.263331,0.690999984741211,0.699389282661439
42.28,0.690999984741211,0.74183945034231
42.30273,0.690999984741211,0.795010866591329
42.32,0.690999984741211,0.839115049826792
42.34273,0.690999984741211,0.882017756390481
42.360555,0.805000007152557,0.829517428215004
42.38273,0.805000007152557,0.847007200637433
42.4,0.805000007152557,0.865817645008502
42.42273,0.805000007152557,0.88985665916762
42.44,0.805000007152557,0.91274628535267
42.463332,0.734000027179718,0.751382583365722
42.48,0.734000027179718,0.729011371263177
42.502731,0.734000027179718,0.710767887506697
42.52,0.734000027179718,0.69649259232155
42.542742,0.734000027179718,0.693972681091976
42.563332,0.731000006198883,0.736399971631069
42.58,0.731000006198883,0.748740440536542
42.602732,0.731000006198883,0.762613418250206
42.62,0.731000006198883,0.780871111919339
42.64272,0.731000006198883,0.80171242664029
42.660557,0.430000007152557,0.474549464355436
42.68272,0.430000007152557,0.432117767269563
42.7,0.430000007152557,0.38949548773195
42.72273,0.430000007152557,0.344423899763767
42.74,0.430000007152557,0.301530884276962
42.763333,0.275999993085861,0.270915682357691
42.78,0.275999993085861,0.227574966580075
42.802731,0.275999993085861,0.184445183749737
42.82,0.275999993085861,0.141472631713469
42.842743,0.275999993085861,0.101931677466278
42.860557,0.214000001549721,0.206039551625898
42.882731,0.214000001549721,0.195677573509554
42.9,0.214000001549721,0.182092728431853
42.922732,0.214000001549721,0.173889038283921
42.942731,0.214000001549721,0.142147148102417
42.960558,0.714999973773956,0.667695969180793
42.982727,0.714999973773956,0.715173048936484
43,0.714999973773956,0.75732141587535
43.022729,0.714999973773956,0.792328113732365
43.04,0.714999973773956,0.838279766001357
43.063335,0.794000029563904,0.803679809056681
43.08,0.794000029563904,0.824978972934853
43.10273,0.794000029563904,0.83745565630676
43.12,0.794000029563904,0.860437795966654
43.14272,0.794000029563904,0.88122144224975
43.160558,0.477999985218048,0.520560862081285
43.18273,0.477999985218048,0.469924729619183
43.2,0.477999985218048,0.406700347936241
43.22272,0.477999985218048,0.35542603763445
43.24,0.477999985218048,0.287889593594888
43.263336,0.439999997615814,0.42250999678183
43.28,0.439999997615814,0.392166114544316
43.302731,0.439999997615814,0.369703886659491
43.32,0.439999997615814,0.336081590619108
43.342731,0.439999997615814,0.318951104337508
43.363337,0.546999990940094,0.525557160707609
43.38,0.546999990940094,0.531446610789269
43.402732,0.546999990940094,0.532900545970495
43.42,0.546999990940094,0.538271275777614
43.44273,0.546999990940094,0.539085139555327
43.46053,0.331000000238419,0.351498662460799
43.48273,0.331000000238419,0.335827311384477
43.5,0.331000000238419,0.334933615330661
43.52273,0.331000000238419,0.356587452049052
43.54,0.331000000238419,0.378866909164599
43.563337,0.379999995231628,0.391199044170389
43.58,0.379999995231628,0.412056923966459
43.602731,0.379999995231628,0.433441780529952
43.62,0.379999995231628,0.466392483023079
43.642731,0.379999995231628,0.4956348304147
43.660532,0.677999973297119,0.670079197597577
43.682722,0.677999973297119,0.718497759351838
43.7,0.677999973297119,0.770648655724636
43.722732,0.677999973297119,0.813447758269689
43.74272,0.677999973297119,0.853332078778025
43.760531,0.76800000667572,0.789130241235559
43.782727,0.76800000667572,0.794463521825789
43.8,0.76800000667572,0.802740934729675
43.82273,0.76800000667572,0.813708100333957
43.84,0.76800000667572,0.821882797843993
43.864529,1.46700000762939,1.41781188476505
43.88,1.46700000762939,1.53505268095562
43.903917,1.46700000762939,1.66086949120499
43.92,1.46700000762939,1.7975549482059
43.96151,1.65799999237061,1.7304698974506
43.96151,1.65799999237061,1.84377381843233
43.983917,1.65799999237061,1.96735679574666
44,1.65799999237061,2.0927025155767
44.02272,1.65799999237061,2.22042879543333
44.04,1.65799999237061,2.34844215757258
44.06334,2.43600010871887,2.44593860599137
44.08,2.43600010871887,2.55431183530415
44.10272,2.43600010871887,2.66234088294465
44.122723,2.43600010871887,2.77075985106863
44.14,2.43600010871887,2.87892443978507
44.163341,3.96399998664856,3.90739918194389
44.18,3.96399998664856,4.18284084734065
44.20272,3.96399998664856,4.45718489260288
44.22,3.96399998664856,4.72888254477185
44.24272,3.96399998664856,4.99561842378806
44.260534,6.71000003814697,6.6069284647768
44.28272,6.71000003814697,6.86211321448874
44.3,6.71000003814697,6.96685352447921
44.322721,6.71000003814697,6.93466190454644
44.34,6.71000003814697,6.83376188745787
44.363342,8.94499969482422,8.75462690986013
44.38,8.94499969482422,8.95715278131515
44.402721,8.94499969482422,9.10356098132996
44.42,8.94499969482422,9.19332407419786
44.442721,8.94499969482422,9.22056264997873
44.460536,8.48400020599365,8.52209302849491
44.482722,8.48400020599365,8.53377081649633
44.5,8.48400020599365,8.5559705474903
44.522723,8.48400020599365,8.58356844473598
44.542721,8.48400020599365,8.61035244133071
44.560535,6.81899976730347,7.01398599279596
44.582717,6.81899976730347,6.73014878416438
44.6,6.81899976730347,6.47232550661124
44.622721,6.81899976730347,6.2096318658898
44.64,6.81899976730347,5.92315422096918
44.663344,5.85699987411499,5.83689640802347
44.68,5.85699987411499,5.57362228818022
44.70272,5.85699987411499,5.31052880219964
44.72,5.85699987411499,5.05045669950328
44.742742,5.85699987411499,4.78719624664697
44.760537,5.76800012588501,5.62374825194598
44.782721,5.76800012588501,5.55994891283812
44.8,5.76800012588501,5.49397966748933
44.82272,5.76800012588501,5.42599792251547
44.840025,5.76800012588501,5.36460062651618
44.863345,5.32100009918213,5.28473046313935
44.88,5.32100009918213,5.17523797680751
44.90272,5.32100009918213,5.04551323271335
44.92272,5.32100009918213,4.9092529469058
44.940031,5.32100009918213,4.75940125861663
44.963345,4.7979998588562,4.68143926010679
44.98,4.7979998588562,4.56527472837661
45.002721,4.7979998588562,4.4416888029617
45.02,4.7979998588562,4.30331614950704
45.042734,4.7979998588562,4.13679038299969
45.060538,4.23199987411499,4.11421856918099
45.082711,4.23199987411499,3.92485895479149
45.1,4.23199987411499,3.71895407298482
45.122711,4.23199987411499,3.50311418211126
45.140019,4.23199987411499,3.28550067745642
45.163346,3.73900008201599,3.58456302167314
45.18,3.73900008201599,3.45206847049671
45.202721,3.73900008201599,3.31982275967076
45.22,3.73900008201599,3.18186088281244
45.242808,3.73900008201599,3.04156127084121
45.26054,2.65899991989136,2.71029966940144
45.282722,2.65899991989136,2.54623925919454
45.302718,2.65899991989136,2.38669059978509
45.32,2.65899991989136,2.22247050931304
45.34276,2.65899991989136,2.06083723779134
45.360541,2.15100002288818,2.07944032719607
45.38272,2.15100002288818,1.9427506693124
45.4,2.15100002288818,1.80650133066173
45.42272,2.15100002288818,1.67042156956735
45.440011,2.15100002288818,1.5317030926247
45.463318,0.991999983787537,1.0793869521435
45.48,0.991999983787537,0.899214240216744
45.502721,0.991999983787537,0.71875394162798
45.52,0.991999983787537,0.539623719604473
45.542737,0.991999983787537,0.360632291330733
45.560542,-0.360000014305115,-0.252506779079232
45.582721,-0.360000014305115,-0.488155006401449
45.6,-0.360000014305115,-0.720553996086198
45.62272,-0.360000014305115,-0.950369984081464
45.64,-0.360000014305115,-1.17492727994894
45.663319,-1.57599997520447,-1.54863732362404
45.68,-1.57599997520447,-1.78523334541487
45.70272,-1.57599997520447,-2.0062048576315
45.72272,-1.57599997520447,-2.20097403392952
45.74,-1.57599997520447,-2.37023199428387
45.763351,-2.3840000629425,-2.40376329255551
45.78,-2.3840000629425,-2.53389181069016
45.80272,-2.3840000629425,-2.63575665472505
45.82,-2.3840000629425,-2.72192395628558
45.842731,-2.3840000629425,-2.78631915337424
45.860543,-3.29800009727478,-3.23492275196472
45.882721,-3.29800009727478,-3.33151079582477
45.9,-3.29800009727478,-3.42215600963688
45.922721,-3.29800009727478,-3.50604096518454
45.94,-3.29800009727478,-3.58723323358755
45.963321,-3.4760000705719,-3.51209988929062
45.98,-3.4760000705719,-3.57779508408694
46.002721,-3.4760000705719,-3.63695055424192
46.02,-3.4760000705719,-3.69013635499829
46.042722,-3.4760000705719,-3.74449658377235
46.060545,-3.14599990844727,-3.24703075020568
46.082732,-3.14599990844727,-3.21294806211216
46.10272,-3.14599990844727,-3.182093835096
46.12,-3.14599990844727,-3.14629256164454
46.142732,-3.14599990844727,-3.09205065370359
46.160545,-2.63199996948242,-2.68551966908219
46.18272,-2.63199996948242,-2.52382735038947
46.2,-2.63199996948242,-2.35252104653294
46.22273,-2.63199996948242,-2.18230220763105
46.24,-2.63199996948242,-2.00563773937321
46.263322,-1.83800005912781,-1.83652813557274
46.28,-1.83800005912781,-1.65123983288251
46.303916,-1.83800005912781,-1.46517599460063
46.32,-1.83800005912781,-1.27833619842755
46.343468,-1.83800005912781,-1.0914679626448
46.360546,-0.50900000333786,-0.556747415457262
46.382722,-0.50900000333786,-0.306233532813995
46.4,-0.50900000333786,-0.0545389276540206
46.42272,-0.50900000333786,0.197336598001134
46.44,-0.50900000333786,0.448728580314636
46.463324,2.22000002861023,1.96881505905172
46.482722,2.22000002861023,2.43995983393122
46.5,2.22000002861023,2.90697550333942
46.522722,2.22000002861023,3.24064440590616
46.54,2.22000002861023,3.41611964416001
46.563324,4.48000001907349,4.30052122620746
46.58,4.48000001907349,4.4587598515806
46.60272,4.48000001907349,4.58604467088517
46.62,4.48000001907349,4.68726088302366
46.64272,4.48000001907349,4.7570617664115
46.660548,6.63100004196167,6.33821258763742
46.682721,6.63100004196167,6.58395370096038
46.7,6.63100004196167,6.78308229566936
46.722721,6.63100004196167,6.93370065281072
46.74,6.63100004196167,7.0394243495138
46.763326,6.27199983596802,6.34475355668497
46.78,6.27199983596802,6.43140625916701
46.802722,6.27199983596802,6.54489954464465
46.82,6.27199983596802,6.68327850980871
46.842823,6.27199983596802,6.79312202619449
46.86055,5.38199996948242,5.58168984430198
46.882723,5.38199996948242,5.43466160740202
46.90272,5.38199996948242,5.29749758504042
46.92,5.38199996948242,5.15819101647245
46.942818,5.38199996948242,5.01329933456652
46.96055,4.8439998626709,4.82725353913571
46.98272,4.8439998626709,4.6749754568474
47,4.8439998626709,4.51797990069865
47.02272,4.8439998626709,4.35686218398228
47.04,4.8439998626709,4.18696439731616
47.063327,4.23600006103516,4.19840083306905
47.08,4.23600006103516,4.05285189426894
47.102721,4.23600006103516,3.90403374711354
47.12,4.23600006103516,3.75121353043806
47.142818,4.23600006103516,3.59674389959818
47.160551,3.72199988365173,3.67203407626544
47.182721,3.72199988365173,3.51019407068994
47.2,3.72199988365173,3.34162240018708
47.22272,3.72199988365173,3.1732863470039
47.240029,3.72199988365173,3.00461712053051
47.263328,2.42199993133545,2.47102581369468
47.282724,2.42199993133545,2.25414352070381
47.3,2.42199993133545,2.03983016415881
47.322722,2.42199993133545,1.8261111401911
47.340021,2.42199993133545,1.61175868174134
47.36333,1.16400003433228,1.19487746101468
47.38,1.16400003433228,0.939452842639974
47.40272,1.16400003433228,0.679441550002163
47.42,1.16400003433228,0.418002321461464
47.443097,1.16400003433228,0.153213414470754
47.460552,0.714999973773956,0.573696391175303
47.482721,0.714999973773956,0.411131004991582
47.5,0.714999973773956,0.242688023931334
47.522711,0.714999973773956,0.0720905241132765
47.540025,0.714999973773956,-0.09824924962143
47.56333,-0.0120000001043081,-0.0484967826355497
47.58,-0.0120000001043081,-0.174246539687026
47.602722,-0.0120000001043081,-0.306507627949241
47.62,-0.0120000001043081,-0.441523085172829
47.642739,-0.0120000001043081,-0.572349363851945
47.663331,-0.907999992370605,-0.874522140806545
47.68,-0.907999992370605,-1.03345377650158
47.702721,-0.907999992370605,-1.19741899766905
47.72,-0.907999992370605,-1.36095549940043
47.742743,-0.907999992370605,-1.52092330595776
47.760554,-1.6139999628067,-1.63615669214944
47.78272,-1.6139999628067,-1.79229578380939
47.8,-1.6139999628067,-1.93974512354485
47.82272,-1.6139999628067,-2.06781987456802
47.84,-1.6139999628067,-2.16235096102556
47.863332,-2.62199997901917,-2.56549210103256
47.88,-2.62199997901917,-2.66409218586089
47.902721,-2.62199997901917,-2.75016657670236
47.92,-2.62199997901917,-2.81325857387431
47.942737,-2.62199997901917,-2.8860753770564
47.960555,-3.47900009155273,-3.40605774873612
47.982721,-3.47900009155273,-3.5454505288919
48,-3.47900009155273,-3.67405059206362
48.022731,-3.47900009155273,-3.81345385236575
48.04,-3.47900009155273,-3.95298793727507
48.063333,-3.49600005149841,-3.57947129051299
48.08272,-3.49600005149841,-3.6378538898403
48.1,-3.49600005149841,-3.69311794141464
48.122722,-3.49600005149841,-3.74376150284539
48.14,-3.49600005149841,-3.82712374802986
48.163333,-3.48200011253357,-3.54330565316029
48.18,-3.48200011253357,-3.52440227905136
48.20272,-3.48200011253357,-3.52041937111964
48.22,-3.48200011253357,-3.49100607192245
48.242734,-3.48200011253357,-3.45573697049788
48.260557,-3.12299990653992,-3.17729589405658
48.282721,-3.12299990653992,-3.13133196635082
48.3,-3.12299990653992,-3.06603000620473
48.322731,-3.12299990653992,-2.95774390765971
48.34,-3.12299990653992,-2.8346693595533
48.363334,-3.34899997711182,-3.2540260296604
48.38,-3.34899997711182,-3.20963565923607
48.402722,-3.34899997711182,-3.14106382288593
48.42,-3.34899997711182,-3.0853752052873
48.442802,-3.34899997711182,-2.99131958935037
48.463335,-3.8050000667572,-3.68100301722687
48.48,-3.8050000667572,-3.69373676366952
48.502776,-3.8050000667572,-3.70108934534747
48.52,-3.8050000667572,-3.72907309809836
48.543945,-3.8050000667572,-3.72108575819499
48.560558,-4.03499984741211,-3.99076369248328
48.58273,-4.03499984741211,-3.99445614575169
48.6,-4.03499984741211,-3.98774104646117
48.622779,-4.03499984741211,-3.96978734771474
48.64,-4.03499984741211,-3.94962344308029
48.663336,-4.41699981689453,-4.3394548281267
48.68,-4.41699981689453,-4.36827959435889
48.702731,-4.41699981689453,-4.40354653584049
48.72,-4.41699981689453,-4.43018887663869
48.743917,-4.41699981689453,-4.44454210356504
48.76053,-4.77500009536743,-4.74265634091426
48.783459,-4.77500009536743,-4.82040280507668
48.8,-4.77500009536743,-4.89023983538099
48.82273,-4.77500009536743,-4.96975114056514
48.842741,-4.77500009536743,-5.03599104325723
48.86053,-4.93400001525879,-4.95722819099302
48.88273,-4.93400001525879,-5.01528350798521
48.9,-4.93400001525879,-5.063377331136
48.92273,-4.93400001525879,-5.11027617557745
48.94,-4.93400001525879,-5.16167048997871
48.963338,-4.81500005722046,-4.86810134727105
48.98,-4.81500005722046,-4.86792472028029
49.00273,-4.81500005722046,-4.864072309693
49.02,-4.81500005722046,-4.86640570779391
49.04273,-4.81500005722046,-4.88370776921665
49.060531,-4.90399980545044,-4.91143456830098
49.082721,-4.90399980545044,-4.91773054360599
49.1,-4.90399980545044,-4.92395566854861
49.122731,-4.90399980545044,-4.93627776319412
49.14,-4.90399980545044,-4.94250038489359
49.163339,-4.48699998855591,-4.551792022685
49.18,-4.48699998855591,-4.48878437146121
49.202731,-4.48699998855591,-4.44133376449911
49.22,-4.48699998855591,-4.38426605744103
49.242732,-4.48699998855591,-4.32067485956116
49.263341,-4.45499992370605,-4.44226419105018
49.28,-4.45499992370605,-4.4362947123958
49.302727,-4.45499992370605,-4.42318886602203
49.32,-4.45499992370605,-4.40512893216707
49.34273,-4.45499992370605,-4.39011045085248
49.360533,-3.98699998855591,-4.03262609110732
49.38272,-3.98699998855591,-3.96171710427563
49.4,-3.98699998855591,-3.9007853220321
49.42273,-3.98699998855591,-3.82780857595425
49.44,-3.98699998855591,-3.74635622479386
49.463341,-3.5,-3.52080200484864
49.48,-3.5,-3.4162527823228
49.502731,-3.5,-3.31656773611502
49.52,-3.5,-3.209628888839
49.54272,-3.5,-3.1086125087545
49.560534,-3.10800004005432,-3.0999303729193
49.582732,-3.10800004005432,-3.0086978093772
49.6,-3.10800004005432,-2.9281519133526
49.62273,-3.10800004005432,-2.84031851476314
49.642723,-3.10800004005432,-2.75903004629176
49.660535,-2.47900009155273,-2.49879840954725
49.682723,-2.47900009155273,-2.37654477228275
49.7,-2.47900009155273,-2.25417962085907
49.72273,-2.47900009155273,-2.14058144740993
49.74,-2.47900009155273,-2.02644868284458
49.763343,-1.97000002861023,-1.96318614615145
49.78,-1.97000002861023,-1.85148990171599
49.80273,-1.97000002861023,-1.73470465733667
49.82,-1.97000002861023,-1.62065122982891
49.84273,-1.97000002861023,-1.49827419594023
49.860536,-1.64100003242493,-1.61763724998605
49.882731,-1.64100003242493,-1.55264866538385
49.9,-1.64100003242493,-1.48697096166641
49.922721,-1.64100003242493,-1.41833474316932
49.940001,-1.64100003242493,-1.35179040193898
49.963315,-1.14600002765656,-1.16133004829256
49.98,-1.14600002765656,-1.12628471465324
50.002713,-1.14600002765656,-1.1044549974639
50.022728,-1.14600002765656,-1.09021757700191
50.04,-1.14600002765656,-1.07167233145475
50.063345,-0.418000012636185,-0.474747574102164
50.08,-0.418000012636185,-0.34680311038565
50.102727,-0.418000012636185,-0.214363263009303
50.12,-0.418000012636185,-0.0760522752251434
50.142721,-0.418000012636185,0.0646779758932312
50.160538,-0.228000000119209,-0.194776358248869
50.182729,-0.228000000119209,-0.129933714134339
50.2,-0.228000000119209,-0.0785258569060538
50.22272,-0.228000000119209,-0.0273184099124798
50.24,-0.228000000119209,0.0151604401917003
50.263346,-0.157000005245209,-0.141449958143242
50.28,-0.157000005245209,-0.131572352164305
50.302721,-0.157000005245209,-0.12366440429207
50.32,-0.157000005245209,-0.118363330114679
50.34273,-0.157000005245209,-0.114436076578488
50.36054,-0.0979999974370003,-0.100144387940763
50.382731,-0.0979999974370003,-0.0992958877607944
50.4,-0.0979999974370003,-0.0949528664700378
50.42273,-0.0979999974370003,-0.0932254714123165
50.44272,-0.0979999974370003,-0.0920150619681413
50.460539,0.0370000004768372,0.0246487297131095
50.482732,0.0370000004768372,0.000134562858719735
50.5,0.0370000004768372,-0.0273207289434757
50.52273,0.0370000004768372,-0.0616386154369271
50.54,0.0370000004768372,-0.0981863729747633
50.563348,0.347000002861023,0.308931682415028
50.58,0.347000002861023,0.367400771774865
50.602721,0.347000002861023,0.422902071841536
50.62,0.347000002861023,0.477477839574669
50.642731,0.347000002861023,0.530242259124597
50.660541,0.118000000715256,0.154485259904666
50.682722,0.118000000715256,0.12004567963027
50.7,0.118000000715256,0.084798843496545
50.722732,0.118000000715256,0.0546060596850962
50.74,0.118000000715256,0.0214430973017269
50.763349,-0.168999999761581,-0.158240112431653
50.78,-0.168999999761581,-0.211177706495135
50.802732,-0.168999999761581,-0.268241040259197
50.822721,-0.168999999761581,-0.325235497669187
50.84,-0.168999999761581,-0.37683925911632
50.863349,-0.204999998211861,-0.284297616903593
50.88,-0.204999998211861,-0.267932932443516
50.90272,-0.204999998211861,-0.259127106767548
50.92,-0.204999998211861,-0.253896897540696
50.94273,-0.204999998211861,-0.247479551186583
50.960543,-0.225999996066093,-0.267128838669739
50.98273,-0.225999996066093,-0.204596385120616
51,-0.225999996066093,-0.113948561777223
51.02273,-0.225999996066093,0.0064840184854931
51.04,-0.225999996066093,0.149599412795935
51.06332,-0.40200001001358,-0.365180376044331
51.08,-0.40200001001358,-0.318058620952964
51.102731,-0.40200001001358,-0.280093619560873
51.12,-0.40200001001358,-0.239549080524782
51.14273,-0.40200001001358,-0.199866435282291
51.160543,-0.0439999997615814,-0.0669444379174361
51.183917,-0.0439999997615814,0.00568297204491594
51.2,-0.0439999997615814,0.0760190993592525
51.223487,-0.0439999997615814,0.146207506622839
51.242721,-0.0439999997615814,0.221203017594468
51.260544,0.59799998998642,0.569991457066407
51.282722,0.59799998998642,0.706697671233178
51.3,0.59799998998642,0.845102827335497
51.32273,0.59799998998642,0.987878853318651
51.34,0.59799998998642,1.14289083651596
51.363322,1.24300003051758,1.2505078778967
51.38,1.24300003051758,1.41969565863118
51.40273,1.24300003051758,1.59498545007879
51.42,1.24300003051758,1.76906851822489
51.442731,1.24300003051758,1.94955417972319
51.460546,2.03600001335144,2.05307154511525
51.482731,2.03600001335144,2.21662486575347
51.5,2.03600001335144,2.38346431049378
51.522731,2.03600001335144,2.55109603306013
51.54,2.03600001335144,2.71879585928931
51.563323,2.79299998283386,2.81679454631233
51.58,2.79299998283386,2.96142482900072
51.602732,2.79299998283386,3.10703764895445
51.62272,2.79299998283386,3.25491720461905
51.64,2.79299998283386,3.40402124534229
51.663356,4.64599990844727,4.53637303466015
51.68,4.64599990844727,4.87186786010707
51.702729,4.64599990844727,5.20857841134956
51.72,4.64599990844727,5.54612585562507
51.742837,4.64599990844727,5.88420625495794
51.760548,6.61199998855591,6.57603142681631
51.78273,6.61199998855591,6.96744845939216
51.8,6.61199998855591,7.3575980076138
51.82273,6.61199998855591,7.74620450827758
51.84,6.61199998855591,8.13276882180588
51.863357,9.41100025177002,9.29195591651468
51.88,9.41100025177002,9.62752650144161
51.902731,9.41100025177002,9.81090012556538
51.92,9.41100025177002,9.90088729408487
51.942751,9.41100025177002,9.9345737843763
51.960549,11.2740001678467,11.1147964081451
51.982731,11.2740001678467,11.2845179140912
